date,open,high,low,adjClose,value,volume,count,yesterday,close
2019-02-27,471.0,471.0,471.0,471.0,196000000000,49000000,1232,118.0,471.0
2019-03-02,495.0,555.0,495.0,519.0,29386334190,6664931,325,471.0,555.0
2019-03-04,607.0,695.0,607.0,620.0,52641661450,9999368,710,519.0,695.0
2019-03-06,718.0,783.0,718.0,742.0,75429934000,11974661,803,620.0,783.0
2019-03-09,825.0,844.0,825.0,831.0,82494797015,11688938,928,742.0,844.0
2019-03-11,836.0,836.0,766.0,831.0,79847231500,11322287,971,831.0,766.0
2019-03-13,707.0,707.0,707.0,707.0,34822086000,5803681,375,831.0,707.0
2019-03-16,707.0,707.0,614.0,684.0,22727864460,3913604,295,707.0,614.0
2019-03-18,660.0,689.0,660.0,661.0,105991077400,18887729,927,684.0,689.0
2019-03-25,689.0,704.0,689.0,690.0,23305151316,3977955,284,661.0,704.0
2019-03-27,689.0,689.0,652.0,682.0,13493678720,2328721,254,690.0,652.0
2019-03-30,683.0,683.0,654.0,668.0,6430369950,1133989,107,682.0,654.0
2019-04-06,668.0,668.0,618.0,625.0,6765897870,1274550,97,668.0,618.0
2019-04-08,648.0,648.0,632.0,648.0,44238897000,8046960,526,625.0,632.0
2019-04-10,703.0,703.0,674.0,694.0,5334971380,905454,88,648.0,674.0
2019-04-13,703.0,703.0,654.0,679.0,5643532650,978369,93,694.0,654.0
2019-04-15,636.0,663.0,636.0,639.0,51128146908,9425215,556,679.0,663.0
2019-04-17,658.0,658.0,642.0,654.0,10120925500,1822884,117,639.0,642.0
2019-04-20,636.0,654.0,636.0,639.0,31028040800,5720316,309,654.0,654.0
2019-04-22,667.0,684.0,667.0,673.0,23908975435,4187031,249,639.0,684.0
2019-04-24,707.0,707.0,677.0,691.0,6103054787,1040680,75,673.0,677.0
2019-04-27,665.0,671.0,665.0,666.0,14281187600,2524805,168,691.0,671.0
2019-05-08,671.0,703.0,671.0,675.0,23427546180,4086608,303,666.0,703.0
2019-05-11,695.0,695.0,689.0,695.0,18562960500,3147025,254,675.0,689.0
2019-05-13,707.0,753.0,707.0,717.0,7257365912,1192092,136,695.0,753.0
2019-05-15,796.0,796.0,796.0,796.0,44779693400,6624215,534,717.0,796.0
2019-05-18,836.0,836.0,789.0,831.0,2658282300,376625,75,796.0,789.0
2019-05-20,786.0,786.0,742.0,767.0,5417540100,832214,94,831.0,742.0
2019-05-22,742.0,742.0,714.0,736.0,20709236700,3313589,226,767.0,714.0
2019-05-25,707.0,707.0,695.0,705.0,4641591658,775318,104,736.0,695.0
2019-05-29,707.0,707.0,654.0,701.0,15631412754,2625690,207,705.0,654.0
2019-06-01,705.0,705.0,660.0,685.0,1999169428,343728,60,701.0,660.0
2019-06-03,648.0,648.0,647.0,648.0,19350823650,3518794,360,685.0,647.0
2019-06-08,705.0,705.0,671.0,701.0,4888860230,821884,82,648.0,671.0
2019-06-10,685.0,685.0,671.0,680.0,5734978740,993109,101,701.0,671.0
2019-06-12,660.0,671.0,660.0,661.0,15905174200,2831875,496,680.0,671.0
2019-06-26,783.0,806.0,783.0,784.0,28413777040,4466204,594,661.0,806.0
2019-07-01,803.0,888.0,803.0,838.0,11632500452,1712002,225,784.0,888.0
2019-07-03,925.0,1048.0,925.0,977.0,8479921227,1069710,164,838.0,1048.0
2019-07-06,1074.0,1074.0,1071.0,1074.0,36030314040,4136986,695,977.0,1071.0
2019-07-08,1039.0,1039.0,986.0,1029.0,19607621682,2347818,324,1074.0,986.0
2019-07-10,1035.0,1035.0,955.0,981.0,3737055300,469796,72,1029.0,955.0
2019-07-13,961.0,961.0,900.0,912.0,2752525700,371874,63,981.0,900.0
2019-07-15,888.0,925.0,888.0,892.0,9985922584,1379702,218,912.0,925.0
2019-07-17,931.0,931.0,924.0,930.0,8189470600,1085276,154,892.0,924.0
2019-07-20,949.0,949.0,863.0,867.0,2200050300,312713,56,930.0,863.0
2019-07-22,888.0,888.0,888.0,888.0,7352920800,1021239,166,867.0,888.0
2019-07-24,906.0,906.0,863.0,878.0,2212064400,310638,57,888.0,863.0
2019-07-27,888.0,888.0,863.0,882.0,5234392400,731782,152,878.0,863.0
2019-07-29,863.0,863.0,844.0,861.0,7503235600,1074220,208,882.0,844.0
2019-07-31,851.0,863.0,851.0,853.0,6196251100,895659,246,861.0,863.0
2019-08-03,863.0,881.0,863.0,864.0,6992793775,997343,193,853.0,881.0
2019-08-05,863.0,900.0,863.0,866.0,8478230783,1206421,227,864.0,900.0
2019-08-07,901.0,974.0,901.0,924.0,3800015577,507125,110,866.0,974.0
2019-08-10,1022.0,1103.0,1022.0,1024.0,180393197926,21708703,1101,924.0,1103.0
2019-08-14,1235.0,1235.0,1109.0,1190.0,19051331580,1972572,301,1024.0,1109.0
2019-08-17,986.0,1109.0,986.0,1003.0,47600415000,5853018,332,1190.0,1109.0
2019-08-19,1048.0,1109.0,1048.0,1084.0,10421583630,1184960,118,1003.0,1109.0
2019-08-21,1156.0,1233.0,1156.0,1161.0,108448592279,11516209,650,1084.0,1233.0
2019-08-24,1350.0,1394.0,1350.0,1351.0,65687313290,5991249,557,1161.0,1394.0
2019-08-26,1453.0,1453.0,1406.0,1448.0,22601833068,1924313,464,1351.0,1406.0
2019-08-28,1233.0,1294.0,1233.0,1239.0,88598292500,8815380,623,1448.0,1294.0
2019-08-31,1294.0,1294.0,1270.0,1294.0,86411478100,8232867,677,1239.0,1270.0
2019-09-02,1255.0,1255.0,1255.0,1255.0,57128513952,5610736,262,1294.0,1255.0
2019-09-04,1239.0,1270.0,1239.0,1240.0,22770078400,2262873,287,1255.0,1270.0
2019-09-16,1315.0,1315.0,1315.0,1315.0,1117798650,104810,12,1240.0,1315.0
2019-09-17,1354.0,1354.0,1275.0,1324.0,24965198526,2323828,371,1315.0,1275.0
2019-09-18,1275.0,1275.0,1275.0,1275.0,2004113314,193709,42,1324.0,1275.0
2019-09-21,1275.0,1294.0,1275.0,1279.0,12162436235,1172161,191,1275.0,1294.0
2019-09-22,1344.0,1354.0,1282.0,1325.0,11526632037,1072560,259,1279.0,1354.0
2019-09-23,1354.0,1434.0,1354.0,1430.0,960472950,82763,35,1325.0,1434.0
2019-09-24,1475.0,1475.0,1391.0,1422.0,6555202343,568398,169,1430.0,1391.0
2019-09-25,1379.0,1379.0,1379.0,1379.0,1750877248,156496,70,1422.0,1379.0
2019-09-28,1338.0,1405.0,1338.0,1340.0,8387672551,771748,226,1379.0,1338.0
2019-09-29,1299.0,1344.0,1299.0,1300.0,11787089410,1117813,223,1340.0,1299.0
2019-09-30,1273.0,1324.0,1261.0,1275.0,5931363932,573412,234,1300.0,1268.0
2019-10-01,1275.0,1294.0,1237.0,1257.0,4779271477,468521,160,1275.0,1237.0
2019-10-02,1220.0,1220.0,1220.0,1220.0,1031256900,104220,57,1257.0,1220.0
2019-10-05,1183.0,1233.0,1183.0,1199.0,5811074267,597510,177,1220.0,1183.0
2019-10-06,1207.0,1235.0,1169.0,1231.0,7407154349,741939,195,1199.0,1235.0
2019-10-07,1265.0,1268.0,1209.0,1246.0,3440667680,340508,153,1231.0,1263.0
2019-10-08,1282.0,1283.0,1208.0,1267.0,4938047236,480326,191,1246.0,1267.0
2019-10-09,1280.0,1282.0,1232.0,1250.0,9143432379,901904,257,1267.0,1245.0
2019-10-12,1231.0,1287.0,1231.0,1277.0,6101189943,589070,356,1250.0,1282.0
2019-10-13,1300.0,1300.0,1238.0,1247.0,4510162978,445929,128,1277.0,1238.0
2019-10-14,1276.0,1276.0,1209.0,1213.0,2728859103,277301,121,1247.0,1209.0
2019-10-15,1249.0,1249.0,1177.0,1180.0,532870850,55677,34,1213.0,1177.0
2019-10-16,1144.0,1144.0,1144.0,1144.0,607192168,65402,35,1180.0,1144.0
2019-10-20,1087.0,1087.0,1087.0,1087.0,456232140,51727,19,1144.0,1087.0
2019-10-21,1055.0,1055.0,1055.0,1055.0,436929252,51067,16,1087.0,1055.0
2019-10-22,1023.0,1083.0,1023.0,1026.0,4094331486,491947,168,1055.0,1023.0
2019-10-23,995.0,1041.0,995.0,999.0,6355249896,783930,90,1026.0,1040.0
2019-10-26,1029.0,1029.0,1029.0,1029.0,2196242704,263048,126,999.0,1029.0
2019-10-28,1060.0,1060.0,1060.0,1060.0,217460111,25289,14,1029.0,1060.0
2019-10-30,1092.0,1092.0,1092.0,1092.0,105740640,11940,7,1060.0,1092.0
2019-11-02,1124.0,1124.0,1098.0,1124.0,7432015176,815074,161,1092.0,1124.0
2019-11-03,1146.0,1157.0,1091.0,1112.0,5286040724,585728,164,1124.0,1154.0
2019-11-04,1146.0,1146.0,1111.0,1131.0,1196563045,130448,123,1112.0,1136.0
2019-11-05,1158.0,1158.0,1097.0,1126.0,1460912080,159955,140,1131.0,1146.0
2019-11-09,1156.0,1156.0,1092.0,1105.0,5805766431,647831,240,1126.0,1092.0
2019-11-10,1072.0,1097.0,1072.0,1074.0,3707771344,425651,210,1105.0,1096.0
2019-11-11,1097.0,1106.0,1074.0,1100.0,2310753522,259016,104,1074.0,1106.0
2019-11-12,1122.0,1133.0,1109.0,1129.0,2765436153,301896,122,1100.0,1133.0
2019-11-13,1159.0,1163.0,1129.0,1160.0,2849097472,302705,105,1129.0,1163.0
2019-11-16,1195.0,1195.0,1172.0,1195.0,4972054807,513029,192,1160.0,1195.0
2019-11-17,1159.0,1190.0,1159.0,1159.0,1886993998,200697,65,1195.0,1159.0
2019-11-18,1183.0,1194.0,1124.0,1179.0,2733979017,285929,120,1159.0,1194.0
2019-11-19,1213.0,1214.0,1194.0,1212.0,3366538403,342473,115,1179.0,1214.0
2019-11-20,1248.0,1248.0,1236.0,1247.0,4646235469,459148,169,1212.0,1248.0
2019-11-23,1285.0,1285.0,1257.0,1284.0,5578021654,535428,202,1247.0,1285.0
2019-11-24,1300.0,1323.0,1285.0,1320.0,6085253156,568407,226,1284.0,1323.0
2019-11-25,1358.0,1358.0,1280.0,1297.0,7888405134,749539,454,1320.0,1281.0
2019-11-26,1263.0,1263.0,1258.0,1259.0,3088848391,302538,93,1297.0,1258.0
2019-11-27,1221.0,1221.0,1221.0,1221.0,3241202848,327262,96,1259.0,1221.0
2019-11-30,1233.0,1257.0,1195.0,1247.0,6855226360,677586,272,1221.0,1256.0
2019-12-01,1284.0,1284.0,1257.0,1281.0,5647862111,543266,250,1247.0,1284.0
2019-12-02,1319.0,1319.0,1243.0,1262.0,3832861007,374398,184,1281.0,1243.0
2019-12-03,1276.0,1276.0,1224.0,1228.0,9366942445,940177,353,1262.0,1263.0
2019-12-04,1265.0,1265.0,1226.0,1243.0,9662436683,958035,256,1228.0,1241.0
2019-12-07,1276.0,1276.0,1241.0,1253.0,5325985067,523796,203,1243.0,1260.0
2019-12-08,1283.0,1291.0,1245.0,1286.0,8048950308,771721,227,1253.0,1291.0
2019-12-09,1324.0,1324.0,1324.0,1324.0,19613255600,1825860,297,1286.0,1324.0
2019-12-10,1364.0,1364.0,1294.0,1360.0,19486264150,1765809,389,1324.0,1337.0
2019-12-11,1319.0,1401.0,1319.0,1387.0,24503186453,2178040,458,1360.0,1401.0
2019-12-14,1428.0,1428.0,1428.0,1428.0,1810202249,156227,39,1387.0,1428.0
2019-12-15,1471.0,1471.0,1418.0,1470.0,24561362659,2060250,343,1428.0,1471.0
2019-12-16,1543.0,1543.0,1485.0,1542.0,7830802832,626128,165,1470.0,1543.0
2019-12-17,1588.0,1588.0,1588.0,1588.0,6544171938,508009,94,1542.0,1588.0
2019-12-18,1635.0,1635.0,1635.0,1635.0,4581427132,345299,49,1588.0,1635.0
2019-12-21,1685.0,1685.0,1685.0,1685.0,7748840656,567016,60,1635.0,1685.0
2019-12-22,1769.0,1769.0,1736.0,1768.0,32996649269,2299929,411,1685.0,1769.0
2019-12-23,1821.0,1821.0,1715.0,1794.0,50943687145,3499602,1022,1768.0,1821.0
2019-12-24,1787.0,1848.0,1787.0,1837.0,14876054978,998351,355,1794.0,1848.0
2019-12-25,1886.0,1891.0,1788.0,1847.0,21815580053,1455953,694,1837.0,1889.0
2019-12-28,1898.0,1902.0,1847.0,1890.0,22713422482,1481449,682,1847.0,1902.0
2019-12-29,1946.0,1946.0,1923.0,1944.0,7836694940,496789,182,1890.0,1946.0
2019-12-30,2003.0,2003.0,2003.0,2003.0,5518974408,339671,102,1944.0,2003.0
2019-12-31,2103.0,2103.0,2002.0,2097.0,49633128118,2916852,1090,2003.0,2071.0
2020-01-01,2035.0,2035.0,2035.0,2035.0,4590929322,278137,231,2097.0,2035.0
2020-01-04,1974.0,1974.0,1974.0,1974.0,302047515,18865,29,2035.0,1974.0
2020-01-05,1914.0,1914.0,1914.0,1914.0,505005996,32516,34,1974.0,1914.0
2020-01-07,1819.0,1856.0,1819.0,1820.0,13609522663,921875,302,1914.0,1819.0
2020-01-08,1783.0,1783.0,1783.0,1783.0,290951480,20110,21,1820.0,1783.0
2020-01-11,1819.0,1819.0,1819.0,1819.0,3692747409,250237,54,1783.0,1819.0
2020-01-12,1873.0,1873.0,1765.0,1807.0,46681654626,3183993,1046,1819.0,1765.0
2020-01-13,1830.0,1848.0,1753.0,1784.0,21396829209,1478546,847,1807.0,1775.0
2020-01-14,1827.0,1837.0,1738.0,1807.0,18842489083,1285382,535,1784.0,1837.0
2020-01-15,1861.0,1861.0,1825.0,1861.0,50591367782,3351151,798,1807.0,1861.0
2020-01-18,1917.0,1917.0,1849.0,1909.0,28209500440,1821136,606,1861.0,1917.0
2020-01-19,1948.0,1948.0,1852.0,1864.0,10742366880,710591,445,1909.0,1852.0
2020-01-20,1808.0,1856.0,1808.0,1811.0,21115076847,1436829,625,1864.0,1814.0
2020-01-21,1814.0,1849.0,1757.0,1763.0,13100302239,915762,340,1811.0,1757.0
2020-01-22,1714.0,1798.0,1711.0,1745.0,13553568032,957645,514,1763.0,1738.0
2020-01-25,1726.0,1797.0,1701.0,1769.0,30236672672,2106909,784,1745.0,1797.0
2020-01-26,1822.0,1822.0,1726.0,1789.0,20933437314,1442088,686,1769.0,1787.0
2020-01-27,1824.0,1842.0,1736.0,1813.0,15827800567,1075837,430,1789.0,1817.0
2020-01-28,1813.0,1860.0,1793.0,1819.0,12809468674,868030,538,1813.0,1800.0
2020-02-01,1849.0,1849.0,1765.0,1814.0,32585434551,2214669,1056,1819.0,1787.0
2020-02-02,1818.0,1868.0,1764.0,1855.0,43625811852,2898163,919,1814.0,1868.0
2020-02-03,1911.0,1911.0,1911.0,1911.0,8396051664,541541,70,1855.0,1911.0
2020-02-04,1968.0,1968.0,1935.0,1968.0,40936034509,2563588,757,1911.0,1968.0
2020-02-05,2067.0,2067.0,1979.0,2056.0,47776179533,2864344,1067,1968.0,2067.0
2020-02-08,2118.0,2118.0,2022.0,2102.0,43599491113,2556673,1127,2056.0,2035.0
2020-02-09,2095.0,2095.0,2039.0,2041.0,13098837014,791167,441,2102.0,2039.0
2020-02-10,1980.0,1980.0,1980.0,1980.0,7649394060,476301,246,2041.0,1980.0
2020-02-12,1920.0,2039.0,1920.0,1992.0,58080660345,3593430,1428,1980.0,2039.0
2020-02-15,2052.0,2052.0,1997.0,2047.0,25520561922,1536956,733,1992.0,2052.0
2020-02-16,2106.0,2108.0,2000.0,2086.0,21780646840,1287144,720,2047.0,2070.0
2020-02-17,2093.0,2126.0,2024.0,2074.0,26505613789,1575349,968,2086.0,2026.0
2020-02-18,2034.0,2034.0,2012.0,2014.0,12527881629,766615,480,2074.0,2012.0
2020-02-19,1964.0,2075.0,1963.0,2037.0,25574576876,1547769,808,2014.0,2034.0
2020-02-22,1976.0,2083.0,1976.0,2023.0,21797638327,1327911,677,2037.0,2056.0
2020-02-23,2083.0,2084.0,2057.0,2082.0,36194521260,2142837,941,2023.0,2084.0
2020-02-24,2137.0,2144.0,2116.0,2143.0,42277561206,2431622,571,2082.0,2144.0
2020-02-25,2207.0,2207.0,2207.0,2207.0,4200930272,234584,88,2143.0,2207.0
2020-02-26,2274.0,2274.0,2157.0,2257.0,41318333294,2256129,924,2207.0,2206.0
2020-02-29,2190.0,2190.0,2190.0,2190.0,2017642110,113574,93,2257.0,2190.0
2020-03-01,2124.0,2243.0,2124.0,2172.0,85650695211,4859798,1952,2190.0,2145.0
2020-03-02,2157.0,2230.0,2110.0,2143.0,86028337564,4947764,2041,2172.0,2182.0
2020-03-03,2199.0,2199.0,2132.0,2169.0,40120074357,2280375,1323,2143.0,2194.0
2020-03-04,2218.0,2231.0,2157.0,2183.0,33694621818,1902339,985,2169.0,2231.0
2020-03-07,2218.0,2218.0,2118.0,2133.0,15846094581,920420,577,2183.0,2118.0
2020-03-09,2069.0,2069.0,2069.0,2069.0,20359281584,1212656,243,2133.0,2069.0
2020-03-10,2007.0,2007.0,2007.0,2058.0,3298403580,202530,125,2069.0,2007.0
2020-03-11,1956.0,2022.0,1956.0,1971.0,19944968507,1247183,714,2058.0,1956.0
2020-03-14,1912.0,1912.0,1912.0,1966.0,1857309438,119726,71,1971.0,1912.0
2020-03-15,1907.0,1907.0,1907.0,1964.0,659076012,42609,42,1966.0,1907.0
2020-03-16,1905.0,1912.0,1905.0,1905.0,52789925816,3415670,751,1964.0,1905.0
2020-03-17,1848.0,1893.0,1848.0,1887.0,6065410441,404406,267,1905.0,1848.0
2020-03-18,1830.0,1943.0,1830.0,1851.0,24377408680,1623101,845,1887.0,1923.0
2020-03-24,1907.0,1907.0,1796.0,1830.0,12009948990,815210,463,1851.0,1796.0
2020-03-25,1775.0,1885.0,1775.0,1832.0,33623133601,2261689,928,1830.0,1849.0
2020-03-28,1782.0,1874.0,1778.0,1808.0,44590790422,3039743,1509,1832.0,1845.0
2020-03-29,1862.0,1862.0,1795.0,1829.0,25649103893,1728177,1092,1808.0,1831.0
2020-03-30,1884.0,1884.0,1775.0,1791.0,32119843901,2210456,1047,1829.0,1780.0
2020-04-04,1845.0,1845.0,1800.0,1834.0,16677757815,1114692,449,1791.0,1845.0
2020-04-05,1889.0,1889.0,1849.0,1886.0,23088639943,1508842,632,1834.0,1889.0
2020-04-06,1943.0,1943.0,1943.0,1943.0,22493894307,1427187,361,1886.0,1943.0
2020-04-07,2040.0,2040.0,2001.0,1998.0,13118429297,793162,452,1943.0,2040.0
2020-04-08,2058.0,2058.0,2058.0,2025.0,10310080528,617518,378,1998.0,2058.0
2020-04-11,2086.0,2086.0,1964.0,1987.0,19755729963,1225873,762,2025.0,1964.0
2020-04-12,2046.0,2046.0,1927.0,1954.0,42739245163,2696253,1127,1987.0,1933.0
2020-04-13,2008.0,2008.0,1897.0,1934.0,31539839109,2010205,616,1954.0,1960.0
2020-04-14,1881.0,1960.0,1876.0,1885.0,22968923798,1501714,676,1934.0,1887.0
2020-04-15,1837.0,1942.0,1837.0,1922.0,28359613114,1819253,831,1885.0,1941.0
2020-04-18,1948.0,1979.0,1948.0,1975.0,21619414270,1349533,317,1922.0,1979.0
2020-04-19,2034.0,2034.0,1972.0,2027.0,60207374905,3661964,948,1975.0,1985.0
2020-04-20,2083.0,2087.0,1986.0,2044.0,37256801656,2246254,818,2027.0,2087.0
2020-04-21,2028.0,2095.0,1989.0,2066.0,27493371541,1640427,540,2044.0,2046.0
2020-04-22,2128.0,2192.0,2128.0,2157.0,17659301883,997180,294,2066.0,2192.0
2020-04-25,2221.0,2221.0,2221.0,2186.0,9317337956,516998,185,2157.0,2221.0
2020-04-26,2252.0,2252.0,2186.0,2243.0,53523909425,2941183,697,2186.0,2252.0
2020-04-27,2310.0,2310.0,2310.0,2261.0,5683214974,303218,133,2243.0,2310.0
2020-04-29,2329.0,2329.0,2329.0,2262.0,153373374,8118,9,2261.0,2329.0
2020-05-02,2329.0,2329.0,2329.0,2294.0,9889555980,523340,141,2262.0,2329.0
2020-05-03,2363.0,2363.0,2363.0,2353.0,17924030957,935053,175,2294.0,2363.0
2020-05-04,2424.0,2424.0,2332.0,2419.0,40932320252,2085412,455,2353.0,2424.0
2020-05-05,2540.0,2540.0,2342.0,2499.0,63049820589,3110434,901,2419.0,2490.0
2020-05-06,2515.0,2574.0,2424.0,2502.0,38994148641,1921457,696,2499.0,2574.0
2020-05-09,2576.0,2576.0,2576.0,2563.0,16795739394,803547,128,2502.0,2576.0
2020-05-10,2639.0,2639.0,2639.0,2639.0,24418932304,1140379,343,2563.0,2639.0
2020-05-11,2719.0,2719.0,2589.0,2707.0,36167831628,1647089,478,2639.0,2719.0
2020-05-12,2784.0,2784.0,2626.0,2682.0,12433167150,575304,211,2707.0,2626.0
2020-05-13,2601.0,2601.0,2601.0,2638.0,11396096688,539997,116,2682.0,2601.0
2020-05-16,2559.0,2559.0,2559.0,2634.0,995491406,47957,27,2638.0,2559.0
2020-05-17,2502.0,2502.0,2502.0,2629.0,730728000,36000,28,2634.0,2502.0
2020-05-18,2550.0,2550.0,2550.0,2578.0,12308170000,595000,102,2629.0,2550.0
2020-05-19,2501.0,2501.0,2501.0,2538.0,10008434295,493245,82,2578.0,2501.0
2020-05-20,2462.0,2462.0,2462.0,2534.0,794027170,39761,37,2538.0,2462.0
2020-05-23,2408.0,2408.0,2408.0,2524.0,1610847444,82468,36,2534.0,2408.0
2020-05-26,2448.0,2448.0,2448.0,2522.0,509826060,25671,15,2524.0,2448.0
2020-05-27,2446.0,2446.0,2446.0,2517.0,1285777395,64791,39,2522.0,2446.0
2020-05-30,2441.0,2501.0,2441.0,2442.0,49596682312,2503881,600,2517.0,2501.0
2020-05-31,2515.0,2515.0,2515.0,2515.0,41028340392,2010996,404,2442.0,2515.0
2020-06-01,2590.0,2590.0,2590.0,2535.0,5583840080,265720,105,2515.0,2590.0
2020-06-02,2611.0,2611.0,2611.0,2611.0,21589336910,1019086,143,2535.0,2611.0
2020-06-06,2742.0,2742.0,2742.0,2684.0,11631454332,522903,116,2611.0,2742.0
2020-06-07,2764.0,2764.0,2764.0,2736.0,13780655850,614522,129,2684.0,2764.0
2020-06-08,2818.0,2818.0,2654.0,2810.0,82255687219,3608385,679,2736.0,2818.0
2020-06-09,2894.0,2894.0,2810.0,2891.0,33561219623,1431188,456,2810.0,2894.0
2020-06-10,3035.0,3035.0,3035.0,2948.0,9254941982,375881,126,2891.0,3035.0
2020-06-13,3036.0,3036.0,2948.0,3034.0,84865095246,3447786,874,2948.0,3036.0
2020-06-14,3125.0,3125.0,2943.0,2974.0,38903180952,1612526,557,3034.0,2943.0
2020-06-15,2885.0,2885.0,2885.0,2911.0,13812895257,590219,192,2974.0,2885.0
2020-06-16,2824.0,2983.0,2824.0,2857.0,103404423591,4461616,1456,2911.0,2939.0
2020-06-20,2942.0,2942.0,2942.0,2942.0,28619634159,1198929,405,2857.0,2942.0
2020-06-21,3031.0,3031.0,2854.0,3004.0,50835181786,2085969,717,2942.0,3031.0
2020-06-29,3070.0,3070.0,2978.0,3004.0,3080921500,128619,66,3004.0,2978.0
2020-06-30,2913.0,3039.0,2913.0,2931.0,257191066407,10996812,2776,3004.0,2945.0
2020-07-01,3008.0,3019.0,3004.0,3017.0,89031202287,3698263,963,2931.0,3019.0
2020-07-04,3107.0,3107.0,2927.0,3000.0,110966762557,4635739,1453,3017.0,2927.0
2020-07-05,2910.0,3008.0,2910.0,2919.0,97433384120,4183207,1160,3000.0,2914.0
2020-07-06,3003.0,3003.0,2832.0,2935.0,87912828507,3754088,1618,2919.0,2995.0
2020-07-07,2993.0,2995.0,2847.0,2857.0,46761260370,2050957,766,2935.0,2847.0
2020-07-08,2772.0,2772.0,2772.0,2817.0,8668742172,391967,231,2857.0,2772.0
2020-07-11,2732.0,2732.0,2732.0,2799.0,4138623657,189819,122,2817.0,2732.0
2020-07-12,2659.0,2933.0,2659.0,2747.0,111886748430,5103748,1965,2799.0,2659.0
2020-07-13,2669.0,2694.0,2665.0,2668.0,18644873168,876305,342,2747.0,2665.0
2020-07-14,2590.0,2748.0,2590.0,2720.0,62331622208,2871390,1184,2668.0,2748.0
2020-07-15,2802.0,2802.0,2801.0,2802.0,27865330231,1246285,570,2720.0,2802.0
2020-07-18,2886.0,2886.0,2886.0,2869.0,16488787029,716001,475,2802.0,2886.0
2020-07-19,2951.0,2951.0,2783.0,2803.0,32712624171,1462486,794,2869.0,2783.0
2020-07-20,2720.0,2781.0,2719.0,2722.0,60006805937,2762542,1507,2803.0,2719.0
2020-07-21,2641.0,2722.0,2641.0,2650.0,45428425876,2148192,719,2722.0,2643.0
2020-07-22,2707.0,2707.0,2571.0,2581.0,24877228030,1207881,611,2650.0,2571.0
2020-07-25,2571.0,2627.0,2504.0,2516.0,23141469047,1152693,755,2581.0,2506.0
2020-07-26,2481.0,2506.0,2441.0,2445.0,26045078209,1335043,646,2516.0,2441.0
2020-07-27,2372.0,2437.0,2372.0,2375.0,18183656444,959820,473,2445.0,2372.0
