date,open,high,low,adjClose,value,volume,count,yesterday,close
2020-07-28,2304.0,2411.0,2304.0,2330.0,41501174548,2232583,889,2375.0,2306.0
2020-07-29,2326.0,2399.0,2265.0,2375.0,14592836225,766157,380,2330.0,2399.0
2020-08-01,2446.0,2446.0,2446.0,2397.0,6525296796,334322,127,2375.0,2446.0
2020-08-02,2469.0,2469.0,2469.0,2416.0,5505766914,279438,97,2397.0,2469.0
2020-08-03,2537.0,2537.0,2537.0,2519.0,18117254576,894856,417,2416.0,2537.0
2020-08-04,2594.0,2594.0,2594.0,2537.0,5235013787,252887,141,2519.0,2594.0
2020-08-05,2613.0,2613.0,2613.0,2561.0,6919698000,331880,124,2537.0,2613.0
2020-08-09,2638.0,2638.0,2638.0,2597.0,9828864812,466996,146,2561.0,2638.0
2020-08-10,2727.0,2727.0,2506.0,2695.0,72280585524,3360745,1189,2597.0,2702.0
2020-08-11,2707.0,2757.0,2614.0,2665.0,11624299333,551318,301,2695.0,2614.0
2020-08-12,2614.0,2693.0,2586.0,2596.0,28639609509,1382445,466,2665.0,2663.0
2020-08-15,2657.0,2657.0,2518.0,2566.0,9270643152,458829,221,2596.0,2532.0
2020-08-16,2489.0,2506.0,2489.0,2513.0,13269313370,668117,167,2566.0,2506.0
2020-08-17,2437.0,2506.0,2437.0,2481.0,7806983235,401353,138,2513.0,2437.0
2020-08-18,2556.0,2556.0,2407.0,2478.0,12833605704,649519,427,2481.0,2407.0
2020-08-19,2404.0,2478.0,2404.0,2454.0,5887474600,306950,119,2478.0,2404.0
2020-08-22,2507.0,2507.0,2381.0,2430.0,14664998744,759050,449,2454.0,2465.0
2020-08-25,2503.0,2503.0,2503.0,2435.0,1400685567,70143,28,2430.0,2503.0
2020-08-26,2506.0,2508.0,2362.0,2480.0,19379283649,978460,493,2435.0,2508.0
2020-08-31,2543.0,2543.0,2406.0,2450.0,10722755202,554043,172,2480.0,2406.0
2020-09-01,2377.0,2377.0,2377.0,2427.0,6029409695,317923,116,2450.0,2377.0
2020-09-02,2354.0,2356.0,2354.0,2390.0,9614509085,511785,153,2427.0,2354.0
2020-09-05,2320.0,2381.0,2319.0,2321.0,22394711051,1209240,344,2390.0,2321.0
2020-09-06,2256.0,2325.0,2251.0,2298.0,6841306605,379784,137,2321.0,2251.0
2020-09-07,2229.0,2229.0,2229.0,2297.0,172391604,9692,12,2298.0,2229.0
2020-09-08,2229.0,2229.0,2229.0,2229.0,18789251055,1056585,66,2297.0,2229.0
2020-09-09,2162.0,2162.0,2162.0,2222.0,1807610250,104789,21,2229.0,2162.0
2020-09-12,2155.0,2155.0,2155.0,2162.0,17411132466,1012334,28,2222.0,2155.0
2020-09-13,2054.0,2068.0,2054.0,2076.0,14800440577,902941,169,2162.0,2054.0
2020-09-14,2014.0,2014.0,2014.0,2036.0,11589234728,721305,169,2076.0,2014.0
2020-09-15,2096.0,2097.0,1980.0,2056.0,12452667014,755365,322,2036.0,2047.0
2020-09-16,2105.0,2105.0,1994.0,2025.0,11889499854,741454,241,2056.0,1994.0
2020-09-19,1965.0,1999.0,1965.0,2008.0,5488617846,350078,143,2025.0,1965.0
2020-09-20,1948.0,1948.0,1948.0,2008.0,117380295,7551,13,2008.0,1948.0
2020-09-21,1948.0,2003.0,1948.0,1985.0,7390136199,475479,85,2008.0,1948.0
2020-09-22,1925.0,1925.0,1925.0,1955.0,9656889903,628581,84,1985.0,1925.0
2020-09-23,1896.0,1925.0,1896.0,1908.0,14858819423,982065,153,1955.0,1896.0
2020-09-26,1851.0,1851.0,1851.0,1907.0,570382165,38615,26,1908.0,1851.0
2020-09-27,1849.0,1849.0,1849.0,1885.0,7424897380,503110,42,1907.0,1849.0
2020-09-28,1828.0,1828.0,1828.0,1863.0,7352352000,504000,40,1885.0,1828.0
2020-09-29,1807.0,1855.0,1807.0,1839.0,8058948609,558691,93,1863.0,1807.0
2020-09-30,1785.0,1895.0,1784.0,1827.0,6580644643,457494,143,1839.0,1816.0
2020-10-03,1774.0,1881.0,1774.0,1850.0,10310869478,690205,257,1827.0,1881.0
2020-10-04,1905.0,1905.0,1794.0,1845.0,3653256782,250818,116,1850.0,1842.0
2020-10-05,1884.0,1884.0,1790.0,1840.0,2006317138,140281,82,1845.0,1790.0
2020-10-07,1895.0,1895.0,1785.0,1826.0,6205528370,432795,160,1840.0,1785.0
2020-10-10,1772.0,1881.0,1772.0,1813.0,71581456801,4948269,282,1826.0,1881.0
2020-10-11,1867.0,1867.0,1817.0,1862.0,67071596974,4513609,239,1813.0,1867.0
2020-10-12,1918.0,1918.0,1867.0,1905.0,82745900603,5443237,475,1862.0,1918.0
2020-10-13,1962.0,1962.0,1920.0,1924.0,6975598502,445519,174,1905.0,1962.0
2020-10-14,1981.0,1981.0,1944.0,1980.0,72490292010,4589156,256,1924.0,1981.0
2020-10-18,2011.0,2011.0,1920.0,1963.0,6311748798,410448,142,1980.0,1920.0
2020-10-19,1904.0,1904.0,1904.0,1940.0,7377904116,485676,81,1963.0,1904.0
2020-10-20,1882.0,1882.0,1882.0,1900.0,12965189800,863425,65,1940.0,1882.0
2020-10-21,1847.0,1941.0,1843.0,1892.0,2750069400,186739,98,1900.0,1843.0
2020-10-24,1836.0,1836.0,1836.0,1849.0,14708180519,1004177,45,1892.0,1836.0
2020-10-26,1757.0,1757.0,1757.0,1848.0,276264100,19705,11,1849.0,1757.0
2020-10-27,1793.0,1793.0,1793.0,1831.0,5919281280,413820,36,1848.0,1793.0
2020-10-28,1776.0,1776.0,1776.0,1830.0,81406650,5745,11,1831.0,1776.0
2020-10-31,1776.0,1792.0,1776.0,1824.0,2157760170,152222,98,1830.0,1776.0
2020-11-01,1770.0,1770.0,1770.0,1824.0,38496572,2726,5,1824.0,1770.0
2020-11-02,1770.0,1770.0,1770.0,1822.0,740335788,52428,6,1824.0,1770.0
2020-11-04,1768.0,1768.0,1768.0,1822.0,175919192,12473,5,1822.0,1768.0
2020-11-07,1731.0,1731.0,1731.0,1821.0,134771790,9759,8,1822.0,1731.0
2020-11-08,1767.0,1767.0,1767.0,1821.0,5638400,400,1,1821.0,1767.0
2020-11-09,1767.0,1767.0,1767.0,1821.0,164218400,11650,3,1821.0,1767.0
2020-11-10,1766.0,1766.0,1766.0,1820.0,32411600,2300,4,1821.0,1766.0
2020-11-11,1729.0,1729.0,1729.0,1817.0,619054200,44859,16,1820.0,1729.0
2020-11-14,1763.0,1860.0,1763.0,1787.0,14286181362,1008403,291,1817.0,1763.0
2020-11-15,1734.0,1780.0,1733.0,1781.0,2088517656,150974,54,1787.0,1733.0
2020-11-16,1728.0,1728.0,1728.0,1781.0,44511765,3229,3,1781.0,1728.0
2020-11-17,1727.0,1727.0,1727.0,1779.0,494597488,35882,24,1781.0,1727.0
2020-11-18,1691.0,1792.0,1691.0,1701.0,33723932069,2484055,642,1779.0,1691.0
2020-11-21,1727.0,1727.0,1650.0,1690.0,4533738361,343707,119,1701.0,1650.0
2020-11-22,1639.0,1639.0,1639.0,1668.0,8344262126,637843,77,1690.0,1639.0
2020-11-23,1618.0,1692.0,1618.0,1622.0,17857116835,1381900,302,1668.0,1629.0
2020-11-24,1592.0,1671.0,1587.0,1665.0,45733473277,3443236,309,1622.0,1671.0
2020-11-25,1692.0,1714.0,1615.0,1678.0,41247876099,3080289,353,1665.0,1714.0
2020-11-28,1727.0,1728.0,1633.0,1690.0,7036590183,514681,182,1678.0,1728.0
2020-11-29,1739.0,1741.0,1739.0,1707.0,6894493837,496317,126,1690.0,1741.0
2020-11-30,1758.0,1758.0,1758.0,1727.0,8261902220,588874,86,1707.0,1758.0
2020-12-01,1805.0,1814.0,1674.0,1794.0,66166723345,4622462,440,1727.0,1814.0
2020-12-02,1842.0,1846.0,1754.0,1777.0,51330881950,3619455,323,1794.0,1805.0
2020-12-05,1782.0,1831.0,1780.0,1826.0,39961943107,2742514,188,1777.0,1831.0
2020-12-06,1848.0,1881.0,1780.0,1852.0,51644325187,3494453,276,1826.0,1871.0
2020-12-07,1905.0,1908.0,1823.0,1861.0,8826848816,590591,251,1852.0,1842.0
2020-12-08,1805.0,1855.0,1805.0,1836.0,12040279449,829419,226,1861.0,1817.0
2020-12-09,1795.0,1891.0,1795.0,1890.0,26469799236,1755278,244,1836.0,1891.0
2020-12-12,1946.0,1946.0,1946.0,1913.0,8464862340,544995,89,1890.0,1946.0
2020-12-13,1970.0,1970.0,1970.0,1970.0,46507910742,2957954,275,1913.0,1970.0
2020-12-14,2069.0,2069.0,1900.0,2015.0,24570244319,1528446,502,1970.0,1980.0
2020-12-15,2026.0,2026.0,1954.0,1987.0,9571805297,613644,190,2015.0,1954.0
2020-12-16,1927.0,1986.0,1927.0,1945.0,15386054656,998403,270,1987.0,1936.0
2020-12-19,1930.0,2003.0,1930.0,1990.0,16707451680,1046535,110,1945.0,2003.0
2020-12-20,2050.0,2050.0,2050.0,2050.0,28442614805,1738865,125,1990.0,2050.0
2020-12-21,2111.0,2111.0,2111.0,2079.0,10144336815,602145,96,2050.0,2111.0
2020-12-22,2182.0,2182.0,2141.0,2182.0,43699133064,2509573,249,2079.0,2182.0
2020-12-23,2248.0,2248.0,2132.0,2244.0,39267688175,2192696,434,2182.0,2248.0
2020-12-26,2312.0,2312.0,2312.0,2258.0,4261071675,231015,91,2244.0,2312.0
2020-12-27,2326.0,2326.0,2326.0,2326.0,33976425275,1830725,149,2258.0,2326.0
2020-12-28,2442.0,2442.0,2332.0,2436.0,66295362890,3410112,558,2326.0,2442.0
2020-12-29,2500.0,2509.0,2395.0,2505.0,58131557217,2907718,431,2436.0,2509.0
2020-12-30,2569.0,2580.0,2430.0,2532.0,56913179876,2816480,755,2505.0,2580.0
2021-01-02,2608.0,2608.0,2532.0,2605.0,36294429111,1745885,293,2532.0,2608.0
2021-01-03,2694.0,2736.0,2619.0,2714.0,36381973775,1679878,286,2605.0,2736.0
2021-01-04,2796.0,2796.0,2796.0,2796.0,26547025332,1190076,324,2714.0,2796.0
2021-01-05,2879.0,2879.0,2796.0,2878.0,31652228970,1378540,434,2796.0,2879.0
2021-01-06,2962.0,2962.0,2791.0,2873.0,60461463342,2637210,1058,2878.0,2791.0
2021-01-09,2787.0,2959.0,2787.0,2943.0,74713437189,3181119,707,2873.0,2959.0
2021-01-10,3032.0,3032.0,3008.0,3032.0,55066144399,2276356,380,2943.0,3032.0
2021-01-11,3122.0,3122.0,3032.0,3115.0,20792064906,835412,306,3032.0,3122.0
2021-01-12,3271.0,3271.0,3271.0,3264.0,21696612856,831256,260,3115.0,3271.0
2021-01-13,3361.0,3361.0,3209.0,3343.0,114157580253,4279190,1141,3264.0,3361.0
2021-01-16,3359.0,3359.0,3243.0,3299.0,14887624910,567919,181,3343.0,3243.0
2021-01-18,3200.0,3200.0,3200.0,3299.0,109660172,4294,7,3299.0,3200.0
2021-01-19,3200.0,3200.0,3200.0,3254.0,8573496273,335781,54,3299.0,3200.0
2021-01-20,3092.0,3157.0,3092.0,3098.0,217133919773,8784446,1498,3254.0,3092.0
2021-01-23,3092.0,3191.0,3008.0,3133.0,123001076321,4919878,1444,3098.0,3166.0
2021-01-24,3167.0,3167.0,3039.0,3052.0,39451276778,1619712,359,3133.0,3039.0
2021-01-25,2961.0,3142.0,2961.0,3018.0,90427815682,3755145,876,3052.0,3142.0
2021-01-26,3108.0,3108.0,3108.0,3108.0,24099438102,971634,279,3018.0,3108.0
2021-01-27,3202.0,3202.0,3200.0,3171.0,13916187263,544729,130,3108.0,3202.0
2021-01-30,3266.0,3266.0,3266.0,3263.0,19897979791,763457,91,3171.0,3266.0
2021-01-31,3361.0,3361.0,3361.0,3355.0,19957606966,744187,110,3263.0,3361.0
2021-02-01,3523.0,3523.0,3523.0,3523.0,22217834790,790389,118,3355.0,3523.0
2021-02-02,3628.0,3628.0,3628.0,3627.0,22646631258,782186,106,3523.0,3628.0
2021-02-03,3736.0,3736.0,3736.0,3722.0,20441760468,685689,91,3627.0,3736.0
2021-02-06,3833.0,3833.0,3610.0,3748.0,251489741761,8409447,1533,3722.0,3610.0
2021-02-07,3561.0,3758.0,3561.0,3617.0,251513074777,8714657,1555,3748.0,3747.0
2021-02-08,3725.0,3725.0,3652.0,3719.0,29978683402,1010185,366,3617.0,3725.0
2021-02-09,3831.0,3831.0,3831.0,3816.0,17809524428,582658,82,3719.0,3831.0
2021-02-13,3930.0,3930.0,3930.0,3928.0,20231603799,645161,94,3816.0,3930.0
2021-02-14,4085.0,4124.0,3771.0,4043.0,118707134841,3679773,1075,3928.0,4124.0
2021-02-15,4135.0,4164.0,4043.0,4147.0,39189794619,1184314,442,4043.0,4164.0
2021-02-16,4271.0,4271.0,4260.0,4270.0,50903244775,1493881,658,4147.0,4271.0
2021-03-03,4185.0,4185.0,4185.0,4248.0,5190173811,155427,47,4270.0,4185.0
2021-03-06,4163.0,4163.0,4163.0,4248.0,35841143,1079,4,4248.0,4163.0
2021-03-07,4163.0,4163.0,4163.0,4247.0,66830592,2012,7,4248.0,4163.0
2021-03-08,4162.0,4162.0,4162.0,4245.0,633822762,19083,13,4247.0,4162.0
2021-03-09,4075.0,4075.0,4075.0,4239.0,644024605,19807,11,4245.0,4075.0
2021-03-10,4154.0,4154.0,4154.0,4235.0,843152528,25436,15,4239.0,4154.0
2021-03-13,4151.0,4151.0,4151.0,4233.0,564696000,17050,14,4235.0,4151.0
2021-03-14,4148.0,4148.0,4148.0,4217.0,3564183276,107676,9,4233.0,4148.0
2021-03-15,4049.0,4049.0,4049.0,4216.0,218363013,6759,17,4217.0,4049.0
2021-03-16,4131.0,4131.0,4131.0,4215.0,75261378,2283,8,4216.0,4131.0
2021-03-17,4131.0,4131.0,4131.0,4200.0,3505087642,106334,14,4215.0,4131.0
2021-03-27,4116.0,4116.0,4116.0,4199.0,198279228,6037,12,4200.0,4116.0
2021-03-28,4031.0,4031.0,4031.0,4198.0,148482872,4616,6,4199.0,4031.0
2021-03-30,4114.0,4114.0,4114.0,4196.0,399089996,12157,8,4198.0,4114.0
2021-03-31,4112.0,4112.0,4112.0,4196.0,98442000,3000,2,4196.0,4112.0
2021-04-03,4112.0,4112.0,4112.0,4196.0,5249760,160,1,4196.0,4112.0
2021-04-06,4112.0,4112.0,4112.0,4196.0,29890821,911,1,4196.0,4112.0
2021-04-07,4112.0,4112.0,4112.0,4196.0,6562000,200,1,4196.0,4112.0
2021-04-11,4112.0,4112.0,4112.0,4196.0,1115540,34,1,4196.0,4112.0
2021-04-12,4112.0,4112.0,4112.0,4196.0,8202500,250,1,4196.0,4112.0
2021-04-13,4112.0,4112.0,4112.0,4195.0,182751700,5570,3,4196.0,4112.0
2021-04-14,4027.0,4027.0,4027.0,4195.0,32135000,1000,1,4195.0,4027.0
2021-04-19,4111.0,4111.0,4111.0,4142.0,12297010572,374886,17,4195.0,4111.0
2021-04-20,4059.0,4059.0,4059.0,4142.0,25102250,775,2,4142.0,4059.0
2021-04-21,4059.0,4059.0,4059.0,4142.0,10526425,325,1,4142.0,4059.0
2021-05-10,4059.0,4059.0,4059.0,4142.0,5408963,167,1,4142.0,4059.0
2021-05-11,4059.0,4059.0,4059.0,4142.0,5570908,172,1,4142.0,4059.0
2021-05-12,4059.0,4059.0,4059.0,4142.0,15060885,465,1,4142.0,4059.0
2021-05-15,3935.0,3935.0,3935.0,4141.0,17236953,549,2,4142.0,3935.0
2021-05-24,4017.0,4017.0,4017.0,4141.0,5289075,165,1,4141.0,4017.0
2021-05-25,4017.0,4017.0,4017.0,4141.0,5128640,160,1,4141.0,4017.0
2021-05-26,4017.0,4017.0,4017.0,4137.0,288477000,9000,1,4141.0,4017.0
2021-05-31,4013.0,4013.0,4013.0,4137.0,9607500,300,1,4137.0,4013.0
2021-06-01,4013.0,4013.0,4013.0,4137.0,12809600,400,1,4137.0,4013.0
2021-06-02,3930.0,3930.0,3930.0,4131.0,301084800,9600,3,4137.0,3930.0
2021-06-12,3924.0,3924.0,3924.0,3926.0,9427937231,301087,9,4131.0,3924.0
2021-06-13,3808.0,3808.0,3808.0,3926.0,15041565,495,1,3926.0,3808.0
2021-06-19,3808.0,3808.0,3808.0,3926.0,5074295,167,1,3926.0,3808.0
2021-06-20,3808.0,3808.0,3808.0,3925.0,6077000,200,1,3926.0,3808.0
2021-06-21,3808.0,3808.0,3808.0,3924.0,151920000,5000,1,3925.0,3808.0
2021-06-22,3727.0,3727.0,3727.0,3923.0,5680913,191,1,3924.0,3727.0
2021-07-04,2963.0,3052.0,2874.0,2948.0,56870303635,2518024,464,3923.0,2954.0
2021-07-05,2872.0,3001.0,2860.0,2889.0,86851243462,3924817,1061,2948.0,2860.0
2021-07-06,2802.0,2899.0,2802.0,2821.0,65469577692,3028843,907,2889.0,2899.0
2021-07-07,2906.0,2906.0,2898.0,2906.0,13088878159,587979,227,2821.0,2906.0
2021-07-10,2993.0,2993.0,2993.0,2972.0,7843531232,342094,80,2906.0,2993.0
2021-07-11,3061.0,3061.0,3061.0,3047.0,8858711576,377738,73,2972.0,3061.0
2021-07-12,3199.0,3199.0,3199.0,3198.0,10933739430,446093,59,3047.0,3199.0
2021-07-13,3294.0,3294.0,3133.0,3268.0,214898301009,8582939,1019,3198.0,3236.0
2021-07-14,3339.0,3339.0,3170.0,3215.0,139527663806,5664595,612,3268.0,3170.0
2021-07-17,3302.0,3312.0,3119.0,3245.0,68994138600,2775025,806,3215.0,3293.0
2021-07-18,3329.0,3329.0,3148.0,3198.0,24338705920,993459,397,3245.0,3184.0
2021-07-19,3103.0,3294.0,3102.0,3250.0,57293518700,2301199,494,3198.0,3294.0
2021-07-26,3343.0,3347.0,3250.0,3334.0,21384638832,837243,288,3250.0,3347.0
2021-07-27,3433.0,3434.0,3257.0,3408.0,20166212086,772293,356,3334.0,3394.0
2021-07-28,3477.0,3477.0,3306.0,3360.0,26576083846,1032315,406,3408.0,3432.0
2021-07-31,3394.0,3461.0,3342.0,3450.0,19977823972,755834,301,3360.0,3461.0
2021-08-01,3450.0,3541.0,3347.0,3479.0,37506859867,1407386,499,3450.0,3531.0
2021-08-02,3530.0,3583.0,3483.0,3562.0,32238377366,1181372,310,3479.0,3582.0
2021-08-03,3669.0,3669.0,3583.0,3656.0,30116271544,1075344,377,3562.0,3668.0
2021-08-04,3761.0,3765.0,3655.0,3761.0,52407818370,1819178,358,3656.0,3765.0
2021-08-07,3873.0,3873.0,3648.0,3756.0,43225100915,1502023,601,3761.0,3677.0
2021-08-08,3644.0,3644.0,3644.0,3740.0,1384388595,49593,57,3756.0,3644.0
2021-08-09,3628.0,3628.0,3628.0,3734.0,581798076,20931,21,3740.0,3628.0
2021-08-10,3622.0,3622.0,3622.0,3722.0,1012969950,36510,39,3734.0,3622.0
2021-08-11,3536.0,3799.0,3536.0,3615.0,84820036948,3062430,1434,3722.0,3707.0
2021-08-14,3724.0,3724.0,3507.0,3614.0,32620368899,1178102,545,3615.0,3616.0
2021-09-07,3723.0,3723.0,3723.0,3708.0,8946133245,805305,49,3614.0,3723.0
2021-09-08,3820.0,3820.0,3820.0,3797.0,8418207096,738504,51,3708.0,3820.0
2021-09-11,3911.0,3911.0,3911.0,3899.0,9300371490,796947,37,3797.0,3911.0
2021-09-12,4094.0,4094.0,4094.0,4094.0,10771010042,881569,26,3899.0,4094.0
2021-09-13,4216.0,4216.0,4216.0,4216.0,45361652085,3604995,91,4094.0,4216.0
2021-09-14,4343.0,4343.0,4343.0,4343.0,11437653600,882535,47,4216.0,4343.0
2021-09-15,4473.0,4473.0,4473.0,4453.0,10025349100,751075,61,4343.0,4473.0
2021-09-18,4676.0,4676.0,4676.0,4675.0,10458760218,749517,60,4453.0,4676.0
2021-09-19,4815.0,4815.0,4815.0,4815.0,10816782034,752786,54,4675.0,4815.0
2021-09-20,4959.0,4959.0,4959.0,4953.0,10623055200,717774,45,4815.0,4959.0
2021-09-21,5101.0,5101.0,4804.0,5035.0,96305710199,6409118,523,4953.0,4804.0
2021-09-22,4884.0,5177.0,4884.0,4959.0,104029954618,7029938,1113,5035.0,5026.0
2021-09-25,5107.0,5107.0,5026.0,5106.0,57087148758,3746762,518,4959.0,5107.0
2021-09-26,5258.0,5259.0,4952.0,5171.0,87069240066,5642337,1043,5106.0,5085.0
2021-09-28,5020.0,5261.0,5016.0,5106.0,29064506062,1907332,559,5171.0,5261.0
2021-09-29,5259.0,5259.0,5107.0,5253.0,19839603056,1265526,542,5106.0,5259.0
2021-10-02,5408.0,5411.0,5161.0,5405.0,22002426211,1364068,445,5253.0,5410.0
2021-10-03,5566.0,5567.0,5412.0,5561.0,45965940856,2770053,819,5405.0,5563.0
2021-10-04,5696.0,5727.0,5505.0,5699.0,29342252101,1725218,625,5561.0,5727.0
2021-10-06,5868.0,5870.0,5585.0,5789.0,23742971072,1374292,633,5699.0,5727.0
2021-10-09,5727.0,5727.0,5616.0,5766.0,1347510466,80312,71,5789.0,5616.0
2021-10-10,5593.0,5593.0,5593.0,5748.0,1031432064,61792,20,5766.0,5593.0
2021-10-11,5576.0,5727.0,5576.0,5619.0,41520953139,2476202,830,5748.0,5576.0
2021-10-12,5338.0,5525.0,5338.0,5453.0,5454154810,342349,120,5619.0,5338.0
2021-10-13,5289.0,5289.0,5289.0,5451.0,121023595,7667,9,5453.0,5289.0
2021-10-16,5287.0,5615.0,5287.0,5340.0,37230223357,2336230,561,5451.0,5287.0
2021-10-17,5180.0,5180.0,5180.0,5326.0,832119598,53831,17,5340.0,5180.0
2021-10-18,5060.0,5060.0,5060.0,5215.0,3855769900,255349,24,5326.0,5060.0
2021-10-19,5059.0,5059.0,5059.0,5204.0,684724496,45352,12,5215.0,5059.0
2021-10-20,5048.0,5048.0,5048.0,5200.0,246418205,16357,11,5204.0,5048.0
2021-10-23,5044.0,5044.0,5044.0,5199.0,89896516,5972,5,5200.0,5044.0
2021-10-25,4939.0,4939.0,4939.0,5197.0,68506872,4648,11,5199.0,4939.0
2021-10-26,5041.0,5041.0,5041.0,5193.0,237288282,15774,15,5197.0,5041.0
2021-10-27,5037.0,5037.0,5037.0,5177.0,1001047470,66590,13,5193.0,5037.0
2021-10-30,5022.0,5022.0,5022.0,5176.0,44778168,2988,2,5177.0,5022.0
2021-10-31,4918.0,4918.0,4918.0,5173.0,125559300,8556,19,5176.0,4918.0
2021-11-01,5018.0,5018.0,5018.0,5170.0,213753850,14275,10,5173.0,5018.0
2021-11-02,5015.0,5015.0,5015.0,5167.0,126439285,8449,7,5170.0,5015.0
2021-11-03,5013.0,5013.0,5013.0,5165.0,149634877,10003,14,5167.0,5013.0
2021-11-06,4907.0,5294.0,4907.0,5073.0,141216481592,9328841,2199,5165.0,4953.0
2021-11-07,4921.0,4921.0,4921.0,5018.0,3414567624,232536,72,5073.0,4921.0
2021-11-08,4868.0,4868.0,4868.0,5004.0,870412446,59921,24,5018.0,4868.0
2021-11-09,4854.0,4854.0,4854.0,4968.0,2252500570,155495,27,5004.0,4854.0
2021-11-10,4720.0,4921.0,4720.0,4748.0,134698595288,9507428,2193,4968.0,4765.0
2021-11-13,4605.0,4605.0,4605.0,4694.0,3651899904,265728,83,4748.0,4605.0
2021-11-14,4553.0,4624.0,4553.0,4556.0,36807274358,2707258,468,4694.0,4553.0
2021-11-15,4420.0,4610.0,4420.0,4443.0,19552860297,1474768,492,4556.0,4420.0
2021-11-16,4326.0,4356.0,4221.0,4248.0,18734384910,1477679,497,4443.0,4221.0
2021-11-17,4121.0,4239.0,4121.0,4157.0,25958970452,2092398,640,4248.0,4121.0
2021-11-20,4033.0,4121.0,4033.0,4104.0,4167450510,346175,118,4157.0,4033.0
2021-11-21,3981.0,3981.0,3981.0,4074.0,2322402832,195472,34,4104.0,3981.0
2021-11-22,3871.0,4222.0,3871.0,3951.0,50597435753,4291308,1333,4074.0,4122.0
2021-11-23,4069.0,4069.0,4069.0,4069.0,21214183584,1746886,395,3951.0,4069.0
2021-11-24,4191.0,4191.0,3947.0,4174.0,31349057066,2516907,579,4069.0,4191.0
2021-11-27,4299.0,4299.0,4189.0,4298.0,14660196773,1142931,188,4174.0,4299.0
2021-11-28,4513.0,4513.0,4416.0,4510.0,92699043430,6887076,860,4298.0,4513.0
2021-11-29,4645.0,4645.0,4609.0,4644.0,17348491742,1251821,189,4510.0,4645.0
2021-11-30,4783.0,4783.0,4783.0,4769.0,10334090520,723980,110,4644.0,4783.0
2021-12-01,4912.0,4912.0,4912.0,4912.0,11885663790,810810,117,4769.0,4912.0
2021-12-04,5157.0,5157.0,4931.0,5141.0,112126541385,7308835,1539,4912.0,5157.0
2021-12-05,5295.0,5295.0,4987.0,5128.0,104044397005,6799127,1256,5141.0,5181.0
2021-12-06,4976.0,5282.0,4974.0,5235.0,50806819770,3252470,971,5128.0,5282.0
2021-12-07,5362.0,5391.0,5358.0,5389.0,39434895369,2451900,449,5235.0,5391.0
2021-12-08,5549.0,5551.0,5261.0,5473.0,59833052509,3663617,1044,5389.0,5301.0
2021-12-11,5309.0,5309.0,5309.0,5309.0,20363435661,1285327,202,5473.0,5309.0
2021-12-12,5150.0,5150.0,5150.0,5179.0,7672550840,499255,90,5309.0,5150.0
2021-12-13,5150.0,5334.0,5150.0,5331.0,41090589944,2583008,389,5179.0,5334.0
2021-12-14,5491.0,5491.0,5491.0,5491.0,37063066620,2262012,272,5331.0,5491.0
