date,open,high,low,adjClose,value,volume,count,yesterday,close
2021-12-15,5491.0,5655.0,5326.0,5471.0,78850709909,4829397,1033,5491.0,5326.0
2021-12-18,5307.0,5307.0,5307.0,5319.0,8988666844,567538,68,5471.0,5307.0
2021-12-19,5160.0,5160.0,5160.0,5253.0,3924488260,254870,31,5319.0,5160.0
2021-12-20,4991.0,4991.0,4991.0,5118.0,4682642167,314419,72,5253.0,4991.0
2021-12-21,4965.0,4965.0,4965.0,4965.0,9639156256,650591,70,5118.0,4965.0
2021-12-22,4825.0,5114.0,4825.0,5034.0,68996576826,4592700,407,4965.0,5114.0
2021-12-25,5185.0,5185.0,4883.0,5131.0,31032293933,2026582,572,5034.0,5185.0
2021-12-26,5282.0,5285.0,5023.0,5277.0,17967396743,1140943,249,5131.0,5285.0
2021-12-27,5435.0,5435.0,5329.0,5435.0,46907685758,2892122,317,5277.0,5435.0
2021-12-28,5442.0,5598.0,5442.0,5593.0,38702343147,2318761,454,5435.0,5598.0
2021-12-29,5655.0,5761.0,5426.0,5713.0,56582192146,3319085,953,5593.0,5761.0
2022-01-01,5697.0,5884.0,5697.0,5881.0,27064765428,1542051,412,5713.0,5884.0
2022-01-02,6058.0,6058.0,5932.0,6057.0,31380848143,1736122,508,5881.0,6058.0
2022-01-03,6238.0,6238.0,6090.0,6229.0,41894436685,2253778,583,6057.0,6238.0
2022-01-04,6042.0,6416.0,6042.0,6300.0,97721545387,5198047,1167,6229.0,6416.0
2022-01-05,6611.0,6615.0,6338.0,6605.0,79783408144,4047527,738,6300.0,6615.0
2022-01-08,6769.0,6802.0,6410.0,6655.0,103919831930,5231874,1376,6605.0,6642.0
2022-01-09,6668.0,6668.0,6457.0,6474.0,12000982020,621223,210,6655.0,6457.0
2022-01-10,6283.0,6283.0,6283.0,6317.0,7900406250,421355,80,6474.0,6283.0
2022-01-11,6139.0,6504.0,6139.0,6384.0,75759819670,3976639,449,6317.0,6504.0
2022-01-12,6575.0,6575.0,6575.0,6575.0,12244763520,624096,65,6384.0,6575.0
2022-01-15,6769.0,6769.0,6769.0,6762.0,10021018000,496090,58,6575.0,6769.0
2022-01-16,7097.0,7097.0,6712.0,7037.0,158361159980,7539919,1291,6762.0,6853.0
2022-01-17,6826.0,6957.0,6826.0,6846.0,61093961880,2989994,737,7037.0,6826.0
2022-01-18,6869.0,7050.0,6869.0,7047.0,126250750230,6003430,618,6846.0,6987.0
2022-01-19,6836.0,7258.0,6836.0,7208.0,158789620950,7382521,1381,7047.0,7258.0
2022-01-22,7305.0,7422.0,7003.0,7221.0,116131474350,5391168,1258,7208.0,7238.0
2022-01-23,7070.0,7070.0,7020.0,7020.0,19905650650,949937,198,7221.0,7020.0
2022-01-24,6819.0,6819.0,6819.0,6853.0,8542685800,419788,115,7020.0,6819.0
2022-01-25,6819.0,7054.0,6819.0,7037.0,84177547900,4004140,607,6853.0,7054.0
2022-01-26,7221.0,7238.0,7154.0,7238.0,47477389750,2198939,551,7037.0,7238.0
2022-01-29,7322.0,7439.0,7322.0,7439.0,78725441800,3548599,665,7238.0,7439.0
2022-01-30,7473.0,7640.0,7255.0,7489.0,55361285900,2479230,819,7439.0,7607.0
2022-01-31,7640.0,7707.0,7523.0,7690.0,65941066950,2872310,662,7489.0,7657.0
2022-02-01,7908.0,7908.0,7707.0,7891.0,26718700800,1133412,330,7690.0,7908.0
2022-02-02,8076.0,8126.0,7657.0,7992.0,96055717650,4030954,1405,7891.0,7674.0
2022-02-08,8042.0,8227.0,8042.0,8210.0,23357483500,954185,158,7992.0,8227.0
2022-02-09,8411.0,8444.0,8277.0,8444.0,67434502800,2676800,635,8210.0,8444.0
2022-02-14,8696.0,8696.0,8662.0,8696.0,62366559200,2403501,468,8444.0,8696.0
2022-02-16,8813.0,8947.0,8444.0,8813.0,119355284850,4537797,1684,8696.0,8612.0
2022-02-19,8562.0,8562.0,8562.0,8562.0,16046166500,628030,190,8813.0,8562.0
2022-02-20,8813.0,8813.0,8813.0,8813.0,44762915600,1702012,261,8562.0,8813.0
2022-02-21,9064.0,9064.0,9064.0,9064.0,13008561400,480908,106,8813.0,9064.0
2022-02-22,9332.0,9332.0,9332.0,9332.0,26535647100,952806,113,9064.0,9332.0
2022-02-23,9785.0,9785.0,9416.0,9751.0,224988622900,7733480,1675,9332.0,9785.0
2022-02-26,10036.0,10036.0,10036.0,9952.0,10141219750,338605,88,9751.0,10036.0
2022-02-27,10237.0,10237.0,10237.0,10237.0,18570123000,607860,96,9952.0,10237.0
2022-02-28,10539.0,10539.0,10539.0,10539.0,69178898150,2199647,239,10237.0,10539.0
2022-03-02,10723.0,10723.0,10019.0,10103.0,105230358900,3490685,776,10539.0,10019.0
2022-03-05,9802.0,9802.0,9802.0,9802.0,15098382000,516184,241,10103.0,9802.0
2022-03-06,9517.0,9517.0,9517.0,9567.0,10964672000,386080,181,9802.0,9517.0
2022-03-07,9282.0,9852.0,9282.0,9600.0,255907928800,8935661,1752,9567.0,9852.0
2022-03-08,9885.0,9885.0,9885.0,9885.0,18228020500,617899,105,9600.0,9885.0
2022-03-09,10170.0,10170.0,9600.0,10120.0,126098991750,4175769,1551,9885.0,10153.0
2022-03-12,10321.0,10421.0,9818.0,10304.0,85777766000,2787295,1235,10120.0,10237.0
2022-03-13,10103.0,10606.0,10003.0,10488.0,129322566400,4131509,1134,10304.0,10606.0
2022-03-14,10740.0,10790.0,10505.0,10773.0,99436926100,3092459,888,10488.0,10790.0
2022-03-15,11025.0,11092.0,10455.0,10874.0,264154463500,8135853,2567,10773.0,10606.0
2022-03-16,10555.0,11192.0,10555.0,11008.0,113088472350,3443224,1403,10874.0,11175.0
2022-03-19,11326.0,11326.0,10958.0,11075.0,80600848550,2440317,1316,11008.0,11008.0
2022-03-26,11293.0,11293.0,10773.0,11058.0,57456903450,1742132,899,11075.0,11058.0
2022-03-27,11075.0,11192.0,10740.0,10907.0,48299655100,1483382,808,11058.0,10824.0
2022-03-29,10589.0,10907.0,10589.0,10589.0,18377621950,581562,274,10907.0,10589.0
2022-03-30,10287.0,10857.0,10287.0,10455.0,112512911150,3606048,1467,10589.0,10555.0
2022-04-03,10455.0,10572.0,10153.0,10254.0,73479476300,2403213,1310,10455.0,10153.0
2022-04-04,9952.0,9986.0,9952.0,9952.0,22545912050,759003,448,10254.0,9952.0
2022-04-05,9718.0,10237.0,9667.0,9902.0,262178220750,8865791,2331,9952.0,9768.0
2022-04-06,9986.0,10187.0,9986.0,10153.0,27680193600,913445,245,9902.0,10187.0
2022-04-09,10455.0,10455.0,10455.0,10388.0,11448902400,366952,99,10153.0,10455.0
2022-04-10,10690.0,10690.0,10690.0,10690.0,17358416900,544151,85,10388.0,10690.0
2022-04-11,11209.0,11209.0,10740.0,11192.0,200437713950,5998400,1585,10690.0,11209.0
2022-04-12,11293.0,11527.0,11058.0,11427.0,75915637150,2227071,944,11192.0,11527.0
2022-04-13,11561.0,11762.0,11561.0,11745.0,107203604950,3057740,971,11427.0,11762.0
2022-04-16,12063.0,12063.0,11393.0,11544.0,47033367250,1365697,602,11745.0,11393.0
2022-04-17,11209.0,11209.0,11209.0,11209.0,26009917200,777576,270,11544.0,11209.0
2022-04-18,10874.0,11544.0,10874.0,11226.0,296077093350,8843129,2099,11209.0,11092.0
2022-04-19,11075.0,11393.0,10891.0,10907.0,125697427050,3859369,1476,11226.0,10974.0
2022-04-20,11226.0,11226.0,11209.0,11226.0,81908906050,2445188,405,10907.0,11226.0
2022-04-24,11561.0,11561.0,11561.0,11561.0,39215184000,1136672,298,11226.0,11561.0
2022-05-11,11896.0,11896.0,11896.0,11896.0,30041129500,846229,122,11561.0,11896.0
2022-05-14,12248.0,12248.0,12248.0,12248.0,53478900050,1463171,223,11896.0,12248.0
2022-05-15,12600.0,12600.0,12600.0,12600.0,59212555200,1574802,215,12248.0,12600.0
2022-05-16,12533.0,12884.0,12231.0,12415.0,253798595350,6847811,2462,12600.0,12231.0
2022-05-17,12382.0,12382.0,12047.0,12063.0,93005195700,2584233,779,12415.0,12047.0
2022-05-18,11712.0,11712.0,11712.0,11712.0,19325637450,552951,176,12063.0,11712.0
2022-05-21,11376.0,11376.0,11376.0,11511.0,9568366150,281837,158,11712.0,11376.0
2022-05-22,11175.0,11175.0,11175.0,11175.0,64229532050,1925923,526,11511.0,11175.0
2022-05-23,10857.0,11376.0,10840.0,10874.0,509284594900,15701494,2499,11175.0,10840.0
2022-05-24,10623.0,11041.0,10555.0,10623.0,412704563350,13024337,3078,10874.0,10907.0
2022-05-25,10941.0,10941.0,10740.0,10941.0,237028041550,7260672,736,10623.0,10941.0
2022-05-28,11259.0,11259.0,11259.0,11259.0,66687297600,1984741,308,10941.0,11259.0
2022-05-29,11594.0,11594.0,10924.0,11360.0,421730902300,12433509,3025,11259.0,11561.0
2022-05-30,11527.0,11561.0,11025.0,11326.0,111781546650,3307961,1266,11360.0,11393.0
2022-05-31,11058.0,11376.0,10991.0,10991.0,74521118550,2270811,824,11326.0,10991.0
2022-06-01,10673.0,10673.0,10673.0,10807.0,8970074750,281635,109,10991.0,10673.0
2022-06-06,10488.0,10488.0,10488.0,10723.0,4340245800,138666,55,10807.0,10488.0
2022-06-07,10405.0,10405.0,10405.0,10623.0,4424314500,142490,74,10723.0,10405.0
2022-06-08,10304.0,10304.0,10304.0,10589.0,1881100500,61174,57,10623.0,10304.0
2022-06-11,10287.0,10287.0,10287.0,10539.0,2069487000,67410,63,10589.0,10287.0
2022-06-12,10237.0,10237.0,10237.0,10271.0,12815663900,419498,140,10539.0,10237.0
2022-06-13,9969.0,9969.0,9969.0,9969.0,58450479500,1964722,463,10271.0,9969.0
2022-06-14,9684.0,9684.0,9684.0,9735.0,11469600800,396872,126,9969.0,9684.0
2022-06-15,9450.0,9684.0,9450.0,9483.0,398662935100,14095141,2792,9735.0,9450.0
2022-06-18,9349.0,9383.0,9215.0,9265.0,24527749600,887174,296,9483.0,9215.0
2022-06-19,8997.0,8997.0,8997.0,9131.0,6390944400,238024,96,9265.0,8997.0
2022-07-02,8627.0,8870.0,8401.0,8749.0,147452874050,5862914,904,9131.0,8853.0
2022-07-03,8940.0,9010.0,8766.0,8992.0,154807029700,5987100,1418,8749.0,9010.0
2022-07-04,9044.0,9253.0,8992.0,9166.0,111909033450,4249200,1621,8992.0,9131.0
2022-07-05,9079.0,9201.0,8905.0,8940.0,145402191350,5656194,1520,9166.0,9062.0
2022-07-06,8957.0,9184.0,8940.0,9027.0,98159949750,3780577,871,8940.0,9114.0
2022-07-09,9131.0,9288.0,9062.0,9236.0,95254080700,3587801,1111,9027.0,9288.0
2022-07-11,9305.0,9497.0,8975.0,9149.0,70876009000,2694473,1089,9236.0,8975.0
2022-07-12,9184.0,9184.0,8888.0,9062.0,21047814950,807288,136,9149.0,8888.0
2022-07-13,8801.0,8801.0,8801.0,8905.0,7147123500,282495,87,9062.0,8801.0
2022-07-16,8644.0,8644.0,8644.0,8870.0,1282607900,51614,47,8905.0,8644.0
2022-07-17,8610.0,9062.0,8610.0,8697.0,159314432200,6376184,1312,8870.0,8975.0
2022-07-19,8957.0,8957.0,8957.0,8957.0,22501766250,873855,165,8697.0,8957.0
2022-07-20,9218.0,9218.0,9218.0,9218.0,12786250000,482500,106,8957.0,9218.0
2022-07-23,9479.0,9479.0,9479.0,9479.0,20441860000,750160,165,9218.0,9479.0
2022-07-24,9757.0,9757.0,9201.0,9462.0,210788736600,7754892,2048,9479.0,9531.0
2022-07-25,9566.0,9740.0,9462.0,9723.0,156213983100,5588769,1660,9462.0,9740.0
2022-07-26,9792.0,10001.0,9792.0,9984.0,57807877550,2013314,876,9723.0,10001.0
2022-07-27,10053.0,10053.0,9688.0,9844.0,25147478400,888474,338,9984.0,9688.0
2022-07-30,9566.0,9566.0,9566.0,9740.0,5295537500,192565,60,9844.0,9566.0
2022-07-31,9462.0,9462.0,9462.0,9462.0,83648976000,3075330,268,9740.0,9462.0
2022-08-01,9740.0,9740.0,9549.0,9740.0,44498750900,1589652,436,9462.0,9740.0
2022-08-03,9844.0,10018.0,9844.0,9984.0,77115562100,2685455,541,9740.0,9984.0
2022-08-06,10192.0,10262.0,9688.0,9966.0,41626250600,1451709,439,9984.0,9688.0
2022-08-09,9671.0,9671.0,9671.0,9879.0,4201108200,151119,56,9966.0,9671.0
2022-08-10,9584.0,9584.0,9584.0,9757.0,5468124000,198480,54,9879.0,9584.0
2022-08-13,9479.0,9479.0,9479.0,9514.0,11220896000,411776,140,9757.0,9479.0
2022-08-14,9236.0,9236.0,9236.0,9462.0,2140779600,80632,48,9514.0,9236.0
2022-08-15,9184.0,9184.0,9184.0,9427.0,1578324000,59785,38,9462.0,9184.0
2022-08-16,9149.0,9149.0,9149.0,9340.0,3569199300,135711,31,9427.0,9149.0
2022-08-17,9062.0,9062.0,9062.0,9218.0,5719199350,219547,63,9340.0,9062.0
2022-08-20,8957.0,8957.0,8957.0,9166.0,2388467000,92756,40,9218.0,8957.0
2022-08-21,8905.0,8905.0,8905.0,9114.0,2858905600,111676,30,9166.0,8905.0
2022-08-22,8853.0,8853.0,8853.0,9027.0,4291531700,168626,76,9114.0,8853.0
2022-08-23,8766.0,8766.0,8766.0,8870.0,7590693600,301218,118,9027.0,8766.0
2022-08-24,8610.0,9131.0,8610.0,8818.0,449222271200,17711865,3676,8870.0,9062.0
2022-08-27,9062.0,9079.0,8644.0,8870.0,214523198150,8414823,3272,8818.0,8731.0
2022-08-28,8714.0,8853.0,8610.0,8679.0,60374843100,2417943,1160,8870.0,8679.0
2022-08-29,8679.0,8888.0,8575.0,8731.0,63833945200,2542084,1056,8679.0,8714.0
2022-08-30,8644.0,8923.0,8627.0,8714.0,51989645250,2076863,736,8731.0,8783.0
2022-08-31,8644.0,8975.0,8644.0,8853.0,90648234400,3559793,1462,8714.0,8818.0
2022-09-03,8749.0,9044.0,8662.0,8836.0,70806013100,2790268,1022,8853.0,8992.0
2022-09-04,9027.0,9097.0,8888.0,9044.0,59364919050,2281099,734,8836.0,9097.0
2022-09-05,9270.0,9305.0,9131.0,9288.0,86098734450,3227410,1292,9044.0,9218.0
2022-09-06,9218.0,9410.0,9010.0,9149.0,85699972600,3257229,1173,9288.0,9218.0
2022-09-07,9184.0,9375.0,9184.0,9305.0,31846619650,1190242,526,9149.0,9340.0
2022-09-10,9079.0,9584.0,9079.0,9531.0,121836891350,4443069,1240,9305.0,9584.0
2022-09-11,9705.0,9705.0,9323.0,9549.0,69185482800,2521375,981,9531.0,9671.0
2022-09-12,9653.0,9827.0,9566.0,9775.0,91954744500,3273691,885,9549.0,9827.0
2022-09-13,9931.0,10053.0,9549.0,9966.0,263726222300,9211870,1318,9775.0,10053.0
2022-09-14,10088.0,10123.0,9757.0,9949.0,87187732800,3050472,1330,9966.0,9879.0
2022-09-18,9897.0,10244.0,9775.0,10158.0,92564845050,3170086,846,9949.0,10244.0
2022-09-19,10349.0,10384.0,9879.0,10175.0,104298293350,3565076,1307,10158.0,10262.0
2022-09-20,10331.0,10401.0,10071.0,10279.0,77643484100,2629271,691,10175.0,10210.0
2022-09-21,10540.0,10540.0,10088.0,10349.0,85369798750,2871285,925,10279.0,10279.0
2022-09-24,10610.0,10610.0,10053.0,10314.0,37219166900,1254312,179,10349.0,10053.0
2022-09-26,10018.0,10018.0,10018.0,10018.0,58666464000,2037030,337,10314.0,10018.0
2022-09-28,9723.0,9723.0,9723.0,9879.0,6488620450,232151,70,10018.0,9723.0
2022-10-01,9584.0,9584.0,9584.0,9844.0,1474365800,53516,43,9879.0,9584.0
2022-10-02,9566.0,9566.0,9566.0,9775.0,3493022500,127019,31,9844.0,9566.0
2022-10-03,9497.0,9497.0,9497.0,9723.0,2713565400,99398,45,9775.0,9497.0
2022-10-04,9444.0,9444.0,9444.0,9671.0,2454360000,90400,27,9723.0,9444.0
2022-10-08,9392.0,9392.0,9392.0,9636.0,1575585000,58355,41,9671.0,9392.0
2022-10-09,9357.0,9357.0,9357.0,9601.0,1303950600,48474,42,9636.0,9357.0
2022-10-10,9323.0,9323.0,9323.0,9566.0,1275090400,47578,55,9601.0,9323.0
2022-10-11,9288.0,9288.0,9288.0,9497.0,3018168000,113040,37,9566.0,9288.0
2022-10-12,9218.0,9218.0,9218.0,9479.0,822348000,31032,31,9497.0,9218.0
2022-10-15,9201.0,9201.0,9201.0,9427.0,2045801700,77346,46,9479.0,9201.0
2022-10-16,9149.0,9149.0,9149.0,9357.0,3495638200,132914,55,9427.0,9149.0
2022-10-17,9079.0,9079.0,9079.0,9340.0,493185600,18896,25,9357.0,9079.0
2022-10-18,9062.0,9062.0,9062.0,9323.0,764593550,29351,34,9340.0,9062.0
2022-10-19,9044.0,9044.0,9044.0,9288.0,1529138000,58813,22,9323.0,9044.0
2022-10-22,9010.0,9010.0,9010.0,9253.0,1409296700,54413,42,9288.0,9010.0
2022-10-23,8992.0,9305.0,8992.0,9044.0,172669285400,6646785,1781,9253.0,8992.0
2022-10-24,8853.0,9305.0,8853.0,9236.0,104617462250,3942490,1422,9044.0,9305.0
2022-10-25,9236.0,9357.0,8975.0,9027.0,42105124350,1622378,753,9236.0,8975.0
2022-10-26,8783.0,8940.0,8766.0,8853.0,9069159050,358723,158,9027.0,8766.0
2022-10-29,8592.0,8592.0,8592.0,8731.0,5680678900,229987,84,8853.0,8592.0
2022-10-30,8470.0,8470.0,8470.0,8697.0,1237369600,50816,26,8731.0,8470.0
2022-10-31,8436.0,8470.0,8436.0,8436.0,32164608050,1325752,411,8697.0,8436.0
2022-11-01,8192.0,8192.0,8192.0,8279.0,7074090300,300386,57,8436.0,8192.0
2022-11-02,8036.0,8036.0,8036.0,8053.0,10498973100,454501,59,8279.0,8036.0
2022-11-05,7827.0,7827.0,7827.0,7966.0,4471920000,198752,93,8053.0,7827.0
2022-11-06,7740.0,7740.0,7740.0,7896.0,3352452000,150672,52,7966.0,7740.0
2022-11-07,7670.0,8105.0,7670.0,7809.0,236685562900,10534377,2694,7896.0,7809.0
2022-11-08,7827.0,8036.0,7775.0,7949.0,121233754050,5305963,1715,7809.0,8036.0
2022-11-09,8123.0,8175.0,7966.0,8140.0,64870810850,2774528,1151,7949.0,8053.0
2022-11-12,8175.0,8383.0,7966.0,8244.0,77202448950,3255584,1083,8140.0,8314.0
2022-11-13,8314.0,8453.0,8192.0,8366.0,41353629250,1719458,714,8244.0,8349.0
2022-11-14,8505.0,8505.0,8123.0,8175.0,30491954050,1296763,439,8366.0,8123.0
2022-11-15,7931.0,7931.0,7931.0,8001.0,7429311600,325847,89,8175.0,7931.0
2022-11-16,7775.0,7775.0,7775.0,7896.0,4736054400,211904,97,8001.0,7775.0
2022-11-19,7670.0,7827.0,7670.0,7670.0,61278974450,2776530,870,7896.0,7670.0
2022-11-20,7444.0,7601.0,7444.0,7444.0,52787537550,2466038,765,7670.0,7444.0
2022-11-21,7235.0,7235.0,7235.0,7235.0,9733464000,467955,184,7444.0,7235.0
2022-11-22,7027.0,7027.0,7027.0,7027.0,16698895600,826678,280,7235.0,7027.0
2022-11-23,6957.0,7235.0,6957.0,7149.0,87199344650,4243413,709,7027.0,7235.0
2022-11-26,7166.0,7357.0,7166.0,7305.0,129857147100,6178064,1374,7149.0,7288.0
2022-11-27,7392.0,7514.0,7235.0,7444.0,82554766100,3855531,980,7305.0,7496.0
2022-11-28,7444.0,7653.0,7288.0,7514.0,56091267050,2598023,899,7444.0,7375.0
2022-11-29,7322.0,7444.0,7305.0,7322.0,23037435200,1095580,309,7514.0,7305.0
2022-11-30,7114.0,7531.0,7114.0,7340.0,96504277400,4578009,1353,7322.0,7531.0
2022-12-03,7549.0,7549.0,7392.0,7479.0,42524115800,1977438,747,7340.0,7531.0
2022-12-04,7583.0,7688.0,7514.0,7670.0,38813859800,1758319,587,7479.0,7688.0
2022-12-05,7705.0,7896.0,7705.0,7896.0,20511558250,904008,308,7670.0,7896.0
2022-12-06,8123.0,8123.0,8001.0,8105.0,95133834800,4079184,957,7896.0,8123.0
2022-12-07,8244.0,8244.0,7879.0,7983.0,87720023450,3826287,1319,8105.0,8036.0
2022-12-10,8001.0,8210.0,7914.0,8088.0,63171456500,2719529,688,7983.0,8105.0
2022-12-11,8018.0,8314.0,8018.0,8227.0,42236059500,1786375,583,8088.0,8296.0
2022-12-12,8314.0,8470.0,7983.0,8123.0,180235763350,7714562,1519,8227.0,7983.0
2022-12-13,8123.0,8331.0,7879.0,8105.0,151252234150,6497895,1566,8123.0,8227.0
2022-12-14,8105.0,8331.0,8105.0,8296.0,141829332900,5944167,828,8105.0,8331.0
2022-12-17,8540.0,8540.0,8366.0,8523.0,225385424000,9197386,1045,8296.0,8540.0
2022-12-18,8644.0,8679.0,8279.0,8418.0,86438764150,3569786,1153,8523.0,8505.0
2022-12-19,8505.0,8644.0,8279.0,8453.0,80975198800,3329570,827,8418.0,8627.0
2022-12-20,8540.0,8697.0,8279.0,8644.0,107054074650,4307838,878,8453.0,8697.0
2022-12-21,8888.0,8888.0,8731.0,8888.0,76220908950,2985301,694,8644.0,8888.0
2022-12-24,9079.0,9131.0,8836.0,8992.0,112352243300,4344139,1168,8888.0,9131.0
2022-12-25,9184.0,9201.0,8731.0,8870.0,98175646450,3852024,974,8992.0,8731.0
2022-12-26,8610.0,9114.0,8610.0,8836.0,199089023450,7832003,1364,8870.0,9044.0
2022-12-28,9097.0,9097.0,9079.0,9097.0,64811908100,2478471,418,8836.0,9097.0
2022-12-31,9323.0,9357.0,9097.0,9323.0,141157317850,5269005,1247,9097.0,9357.0
2023-01-01,9584.0,9601.0,9566.0,9601.0,44441557550,1610489,441,9323.0,9601.0
2023-01-02,9879.0,9879.0,9879.0,9879.0,22410695600,789109,257,9601.0,9879.0
2023-01-03,10175.0,10175.0,9584.0,10071.0,319029093000,11012340,2431,9879.0,10158.0
2023-01-04,10244.0,10366.0,10053.0,10331.0,284909580800,9595769,2183,10071.0,10366.0
2023-01-07,10540.0,10627.0,10401.0,10575.0,85673983700,2816320,590,10331.0,10627.0
2023-01-08,10888.0,10888.0,10575.0,10836.0,266408547650,8551502,2032,10575.0,10888.0
2023-01-09,11062.0,11149.0,10923.0,11132.0,91224563200,2849706,542,10836.0,11149.0
2023-01-10,11462.0,11462.0,11462.0,11462.0,53866923600,1634808,292,11132.0,11462.0
2023-01-11,11740.0,11792.0,11132.0,11514.0,369280268550,11162062,3273,11462.0,11619.0
2023-01-14,11688.0,11845.0,11184.0,11758.0,171151247200,5064018,1376,11514.0,11845.0
2023-01-16,12019.0,12106.0,12019.0,12106.0,143791462150,4134102,877,11758.0,12106.0
2023-01-17,12436.0,12436.0,11758.0,11949.0,261809193500,7619606,2156,12106.0,11758.0
2023-01-18,11601.0,12279.0,11601.0,11932.0,297218201850,8666504,2355,11949.0,12088.0
2023-01-21,12175.0,12279.0,12175.0,12262.0,128604319250,3647338,1020,11932.0,12279.0
2023-01-22,12627.0,12627.0,12627.0,12627.0,51033081000,1405870,350,12262.0,12627.0
2023-01-23,12993.0,12993.0,12993.0,12993.0,141088280400,3777464,593,12627.0,12993.0
2023-01-24,13253.0,13375.0,12610.0,13097.0,327787556250,8706349,3292,12993.0,13288.0
2023-01-25,13427.0,13480.0,13062.0,13445.0,377709786200,9766401,2585,13097.0,13480.0
2023-01-28,13758.0,13845.0,13427.0,13793.0,347436491350,8757266,1716,13445.0,13845.0
2023-01-29,13845.0,13845.0,13393.0,13445.0,40358307200,1043611,247,13793.0,13393.0
2023-01-30,13045.0,13045.0,13045.0,13045.0,18846000000,502560,98,13445.0,13045.0
2023-01-31,12732.0,13427.0,12662.0,13080.0,395313836250,10518949,2127,13045.0,13080.0
2023-02-01,13288.0,13462.0,13219.0,13427.0,205422377600,5321754,927,13080.0,13462.0
2023-02-05,13567.0,13827.0,13236.0,13793.0,301904068150,7615682,1450,13427.0,13793.0
2023-02-06,13984.0,14175.0,13393.0,13932.0,314119497450,7839396,1423,13793.0,13914.0
2023-02-07,13740.0,13740.0,13514.0,13532.0,55001753550,1414143,246,13932.0,13514.0
2023-02-08,13132.0,13132.0,13132.0,13132.0,19358162250,512799,105,13532.0,13132.0
2023-02-12,12749.0,12749.0,12749.0,12749.0,20996052000,572880,98,13132.0,12749.0
2023-02-13,12384.0,12384.0,12384.0,12384.0,38156151200,1071802,119,12749.0,12384.0
