date,open,high,low,adjClose,value,volume,count,yesterday,close
2023-02-14,12019.0,12019.0,12019.0,12019.0,4957095800,143476,31,12384.0,12019.0
2023-02-15,11671.0,11671.0,11671.0,11671.0,13529339450,403259,50,12019.0,11671.0
2023-02-19,11323.0,11323.0,11323.0,11323.0,7640136000,234720,43,11671.0,11323.0
2023-02-20,10992.0,11653.0,10992.0,11253.0,434091354650,13409176,1789,11323.0,11653.0
2023-02-21,11584.0,11584.0,11427.0,11584.0,370572548000,11129451,872,11253.0,11584.0
2023-02-22,11914.0,11914.0,11914.0,11914.0,34326446000,1002232,134,11584.0,11914.0
2023-02-25,12262.0,12262.0,12262.0,12262.0,20136527250,571249,113,11914.0,12262.0
2023-02-26,12627.0,12627.0,12627.0,12627.0,90852148200,2502814,241,12262.0,12627.0
2023-02-27,12993.0,12993.0,12993.0,12993.0,106160838750,2842325,302,12627.0,12993.0
2023-02-28,13375.0,13375.0,12610.0,13132.0,360360530800,9552182,1285,12993.0,12610.0
2023-03-06,13462.0,13514.0,13427.0,13497.0,260429485700,6710653,934,13132.0,13514.0
2023-03-07,13740.0,13740.0,13097.0,13375.0,407251225800,10586244,1760,13497.0,13410.0
2023-03-11,13427.0,13427.0,12975.0,13027.0,22496045100,600925,162,13375.0,12975.0
2023-03-12,12645.0,12645.0,12645.0,12645.0,6701304250,184355,39,13027.0,12645.0
2023-03-13,12279.0,12801.0,12279.0,12332.0,240421286600,6777695,1137,12645.0,12279.0
2023-03-14,11966.0,12506.0,11966.0,12001.0,228964750900,6640118,1092,12332.0,12001.0
2023-03-15,12001.0,12349.0,11653.0,11758.0,199097991700,5890803,1171,12001.0,11653.0
2023-03-18,11445.0,11653.0,11410.0,11410.0,110000202800,3351722,586,11758.0,11410.0
2023-03-19,11079.0,11079.0,11079.0,11079.0,29982124900,941354,159,11410.0,11079.0
2023-03-25,10749.0,10749.0,10749.0,10749.0,34941874500,1130805,177,11079.0,10749.0
2023-03-26,10436.0,11010.0,10436.0,10453.0,126630394500,4217119,532,10749.0,10436.0
2023-03-27,10140.0,10140.0,10140.0,10140.0,66312343900,2274866,409,10453.0,10140.0
2023-03-28,10140.0,10436.0,10140.0,10349.0,162533657900,5467744,754,10140.0,10436.0
2023-03-29,10645.0,10645.0,10088.0,10384.0,420084443150,14072299,2560,10349.0,10418.0
2023-04-03,10227.0,10610.0,10088.0,10279.0,309018066800,10449416,2019,10384.0,10105.0
2023-04-04,10314.0,10331.0,9984.0,10071.0,282394733700,9757378,2279,10279.0,10071.0
2023-04-05,9844.0,10366.0,9844.0,10297.0,134866618250,4555757,1141,10071.0,10366.0
2023-04-08,10592.0,10592.0,10297.0,10575.0,259185783350,8530823,1964,10297.0,10540.0
2023-04-09,10558.0,10558.0,10262.0,10297.0,284120921450,9590779,2278,10575.0,10314.0
2023-04-10,10471.0,10575.0,10001.0,10279.0,182489996500,6172131,1681,10297.0,10297.0
2023-04-11,10314.0,10575.0,10123.0,10540.0,109026125200,3599440,667,10279.0,10575.0
2023-04-15,10853.0,10853.0,10697.0,10836.0,265467322150,8518932,1478,10540.0,10853.0
2023-04-16,11062.0,11062.0,10523.0,10679.0,272191638450,8864359,2186,10836.0,10523.0
2023-04-17,10401.0,10784.0,10366.0,10471.0,293997669700,9764376,2435,10679.0,10453.0
2023-04-18,10627.0,10714.0,10453.0,10575.0,241772672100,7957073,2352,10471.0,10645.0
2023-04-19,10871.0,10888.0,10679.0,10871.0,237909493350,7609481,1586,10575.0,10888.0
2023-04-24,11184.0,11184.0,11062.0,11166.0,96983056350,3021713,659,10871.0,11184.0
2023-04-25,11497.0,11497.0,11497.0,11497.0,52322347350,1583127,318,11166.0,11497.0
2023-04-26,11827.0,11827.0,11827.0,11827.0,58960352000,1734128,281,11497.0,11827.0
2023-04-29,12175.0,12175.0,11479.0,11758.0,479359568850,14181174,3718,11827.0,11566.0
2023-04-30,11479.0,11723.0,11410.0,11445.0,295096519650,8968687,2243,11758.0,11410.0
2023-05-01,11462.0,11688.0,11114.0,11218.0,440313526500,13644577,3562,11445.0,11549.0
2023-05-02,11549.0,11549.0,11462.0,11549.0,223535109000,6734508,1474,11218.0,11549.0
2023-05-03,11740.0,11758.0,11218.0,11305.0,338057980350,10394267,2617,11549.0,11218.0
2023-05-06,11218.0,11218.0,10975.0,11010.0,506198290700,15997538,3672,11305.0,10975.0
2023-05-07,10801.0,11323.0,10697.0,10958.0,452240215250,14367830,3150,11010.0,10714.0
2023-05-08,10645.0,10645.0,10645.0,10645.0,19656216000,642360,168,10958.0,10645.0
2023-05-09,10331.0,10575.0,10331.0,10349.0,127128532550,4275921,936,10645.0,10331.0
2023-05-10,10053.0,10297.0,10053.0,10071.0,128016654950,4418590,862,10349.0,10053.0
2023-05-13,9775.0,9775.0,9775.0,9775.0,33922348100,1207201,182,10071.0,9775.0
2023-05-14,9497.0,9723.0,9497.0,9514.0,491370784900,17957499,3471,9775.0,9549.0
2023-05-15,9705.0,9705.0,9236.0,9288.0,280975968800,10513608,2361,9514.0,9236.0
2023-05-17,9184.0,9566.0,9184.0,9514.0,75603211050,2762163,582,9288.0,9566.0
2023-05-20,9792.0,9792.0,9636.0,9775.0,248751005150,8848840,1925,9514.0,9792.0
2023-05-21,9914.0,10053.0,9810.0,10001.0,147509901900,5128412,1158,9775.0,10053.0
2023-05-22,10158.0,10158.0,9705.0,9757.0,246001965800,8777052,2185,10001.0,9723.0
2023-05-23,9740.0,9914.0,9497.0,9671.0,126368432500,4546453,1250,9757.0,9636.0
2023-05-24,9566.0,9844.0,9497.0,9705.0,80819569750,2898681,843,9671.0,9705.0
2023-05-27,9705.0,9897.0,9427.0,9688.0,112259807700,4034121,1098,9705.0,9497.0
2023-05-28,9410.0,9566.0,9410.0,9427.0,32793141700,1210968,332,9688.0,9410.0
2023-05-29,9149.0,9427.0,9149.0,9184.0,160012768350,6058044,1551,9427.0,9305.0
2023-05-30,9305.0,9444.0,9114.0,9305.0,125406383100,4689609,1103,9184.0,9236.0
2023-05-31,9340.0,9375.0,9027.0,9062.0,94477815300,3628044,1009,9305.0,9079.0
2023-06-03,8923.0,9253.0,8923.0,9079.0,64928589050,2485551,766,9062.0,9097.0
2023-06-06,8975.0,9253.0,8975.0,9166.0,64843313100,2458692,673,9079.0,9149.0
2023-06-07,9357.0,9427.0,9184.0,9375.0,72049536850,2672714,634,9166.0,9427.0
2023-06-10,9444.0,9462.0,9097.0,9131.0,103893696000,3961560,860,9375.0,9097.0
2023-06-11,9044.0,9201.0,8870.0,8923.0,92014265500,3587662,1079,9131.0,8870.0
2023-06-12,9010.0,9010.0,8662.0,8714.0,59470427600,2373942,512,8923.0,8662.0
2023-06-13,8627.0,8627.0,8453.0,8453.0,172203523250,7081349,1068,8714.0,8453.0
2023-06-14,8383.0,8697.0,8383.0,8662.0,108913965850,4375580,914,8453.0,8644.0
2023-06-17,8853.0,8853.0,8418.0,8470.0,108248092500,4442744,961,8662.0,8418.0
2023-06-18,8279.0,8418.0,8227.0,8244.0,84253869050,3558701,865,8470.0,8227.0
2023-06-19,8192.0,8488.0,8175.0,8401.0,86237622500,3574169,755,8244.0,8227.0
2023-07-04,8649.0,8649.0,8649.0,8649.0,10242462250,420635,61,8401.0,8649.0
2023-07-05,8898.0,8898.0,8898.0,8898.0,11343967650,452853,104,8649.0,8898.0
2023-07-08,9165.0,9165.0,9165.0,9165.0,13392934800,519106,104,8898.0,9165.0
2023-07-09,9431.0,9431.0,9431.0,9431.0,11846264850,446187,117,9165.0,9431.0
2023-07-10,9591.0,9591.0,9165.0,9271.0,239103431500,9156390,1535,9431.0,9165.0
2023-07-11,9040.0,9058.0,9005.0,9005.0,33009381400,1301786,230,9271.0,9005.0
2023-07-12,8845.0,8863.0,8738.0,8756.0,20652871250,838482,178,9005.0,8738.0
2023-07-15,8507.0,8845.0,8507.0,8525.0,78943905350,3291456,687,8756.0,8507.0
2023-07-16,8312.0,8454.0,8276.0,8294.0,20706286950,887366,205,8525.0,8276.0
2023-07-17,8046.0,8046.0,8046.0,8046.0,9947789400,439196,108,8294.0,8046.0
2023-07-18,7921.0,8276.0,7815.0,7957.0,83113700700,3706599,894,8046.0,8028.0
2023-07-19,8099.0,8188.0,7761.0,8081.0,67964877550,2986228,714,7957.0,7921.0
2023-07-22,7886.0,7886.0,7850.0,7850.0,11126811250,503356,89,8081.0,7850.0
2023-07-23,7637.0,7761.0,7619.0,7637.0,57671452300,2684401,562,7850.0,7619.0
2023-07-30,7850.0,7850.0,7673.0,7832.0,31579175550,1431147,339,7637.0,7850.0
2023-07-31,7957.0,7957.0,7673.0,7850.0,33092577700,1496415,443,7832.0,7904.0
2023-08-01,7815.0,8046.0,7690.0,7850.0,34222796350,1547421,444,7850.0,7886.0
2023-08-05,7815.0,8081.0,7744.0,7957.0,35907132100,1601572,485,7850.0,7921.0
2023-08-06,7957.0,7957.0,7726.0,7761.0,47685346000,2184271,493,7957.0,7832.0
2023-08-07,7868.0,7921.0,7690.0,7797.0,35863025750,1635358,365,7761.0,7726.0
2023-08-08,7655.0,7797.0,7566.0,7619.0,37253685000,1736785,389,7797.0,7584.0
2023-08-09,7460.0,7726.0,7460.0,7602.0,32453433600,1518101,369,7619.0,7548.0
2023-08-12,7495.0,7548.0,7388.0,7388.0,23899852350,1147822,111,7602.0,7388.0
2023-08-13,7175.0,7513.0,7175.0,7300.0,68363255200,3324118,584,7388.0,7460.0
2023-08-14,7406.0,7513.0,7388.0,7513.0,54136016700,2560876,392,7300.0,7513.0
2023-08-15,7548.0,7708.0,7388.0,7566.0,49728711300,2333683,581,7513.0,7673.0
2023-08-16,7566.0,7637.0,7353.0,7424.0,29699768250,1422531,366,7566.0,7424.0
2023-08-19,7371.0,7566.0,7353.0,7442.0,22092661250,1055259,318,7424.0,7371.0
2023-08-20,7317.0,7388.0,7229.0,7264.0,38203029600,1868752,435,7442.0,7246.0
2023-08-21,7211.0,7388.0,7051.0,7122.0,32141861950,1601338,332,7264.0,7069.0
2023-08-22,7140.0,7140.0,6909.0,6927.0,66807031600,3427158,555,7122.0,6944.0
2023-08-23,7051.0,7051.0,6731.0,6820.0,24785272750,1290108,399,6927.0,6962.0
2023-08-26,6998.0,7023.0,6998.0,7023.0,15461987960,782197,186,6820.0,7023.0
2023-08-27,7122.0,7232.0,7122.0,7225.0,15508744140,762588,175,7023.0,7232.0
2023-08-28,7424.0,7424.0,7015.0,7222.0,33637618350,1654283,501,7225.0,7143.0
2023-08-29,7069.0,7435.0,7069.0,7268.0,78205191720,3822528,682,7222.0,7435.0
2023-09-11,7477.0,7477.0,7477.0,7477.0,12378073600,588032,52,7268.0,7477.0
2023-09-12,7690.0,7690.0,7690.0,7690.0,10780314400,497936,77,7477.0,7690.0
2023-09-13,7904.0,7904.0,7548.0,7761.0,64959008650,2971153,585,7690.0,7584.0
2023-09-17,7761.0,7761.0,7531.0,7584.0,34867143700,1632549,467,7761.0,7566.0
2023-09-18,7513.0,7797.0,7477.0,7761.0,35584917100,1630213,431,7584.0,7797.0
2023-09-19,7655.0,7992.0,7655.0,7957.0,24028499750,1071661,278,7761.0,7992.0
2023-09-20,8134.0,8134.0,7744.0,7868.0,78904341100,3563136,533,7957.0,7921.0
2023-09-23,8099.0,8099.0,7815.0,8010.0,40251890100,1785081,471,7868.0,8099.0
2023-09-25,8205.0,8241.0,8063.0,8205.0,71288973300,3086087,634,8010.0,8170.0
2023-09-26,8028.0,8259.0,7975.0,8063.0,38608037450,1701947,392,8205.0,8028.0
2023-09-27,8010.0,8205.0,7850.0,8010.0,51174599950,2269677,419,8063.0,8099.0
2023-09-30,8046.0,8223.0,7779.0,7957.0,49732792050,2221313,472,8010.0,7832.0
2023-10-01,7886.0,7886.0,7726.0,7744.0,44124140150,2024294,270,7957.0,7726.0
2023-10-02,7761.0,7761.0,7513.0,7531.0,62749303550,2959892,537,7744.0,7513.0
2023-10-04,7708.0,7708.0,7335.0,7495.0,30654935950,1453655,308,7531.0,7531.0
2023-10-07,7388.0,7708.0,7371.0,7637.0,78084498850,3632740,823,7495.0,7690.0
2023-10-08,7637.0,7761.0,7424.0,7442.0,27585941150,1316659,234,7637.0,7424.0
2023-10-09,7229.0,7406.0,7229.0,7246.0,58560657550,2870022,452,7442.0,7229.0
2023-10-10,7087.0,7193.0,7033.0,7069.0,92426238500,4642967,880,7246.0,7104.0
2023-10-11,7140.0,7211.0,6962.0,7069.0,38194562800,1919318,473,7069.0,6998.0
2023-10-14,6966.0,7229.0,6859.0,6980.0,62555089490,3183446,688,7069.0,6941.0
2023-10-15,6881.0,7118.0,6873.0,6994.0,40858569670,2075303,474,6980.0,6973.0
2023-10-16,7069.0,7204.0,7001.0,7147.0,55843931180,2775851,489,6994.0,7204.0
2023-10-17,7346.0,7360.0,7282.0,7356.0,70830045750,3420873,567,7147.0,7360.0
2023-10-18,7136.0,7278.0,7136.0,7147.0,52339524180,2600735,430,7356.0,7136.0
2023-10-21,7193.0,7193.0,6944.0,7104.0,57487783100,2872079,536,7147.0,7122.0
2023-10-22,7264.0,7264.0,7015.0,7087.0,40467277650,2028563,424,7104.0,7069.0
2023-10-23,6962.0,7158.0,6891.0,6927.0,55771284600,2858851,565,7087.0,6891.0
2023-10-24,6856.0,7015.0,6731.0,6767.0,28960512550,1521378,363,6927.0,6731.0
2023-10-25,6607.0,6696.0,6571.0,6589.0,67518853950,3640730,733,6767.0,6571.0
2023-10-28,6429.0,6429.0,6394.0,6397.0,8604952950,477785,92,6589.0,6394.0
2023-10-29,6206.0,6394.0,6206.0,6216.0,95805030990,5474590,834,6397.0,6209.0
2023-10-30,6294.0,6294.0,6053.0,6230.0,24491842010,1396349,388,6216.0,6216.0
2023-10-31,6216.0,6305.0,6046.0,6131.0,35475781590,2054965,454,6230.0,6046.0
2023-11-01,6145.0,6145.0,5950.0,5968.0,41696094050,2482130,454,6131.0,6003.0
2023-11-04,6042.0,6145.0,6042.0,6131.0,20225833110,1171506,226,5968.0,6145.0
2023-11-05,6216.0,6216.0,6010.0,6074.0,25826771930,1510264,286,6131.0,6010.0
2023-11-06,6117.0,6117.0,5929.0,6028.0,23874326040,1406734,321,6074.0,6014.0
2023-11-07,5911.0,6206.0,5907.0,6060.0,48342974810,2833186,550,6028.0,6142.0
2023-11-08,6206.0,6241.0,6131.0,6234.0,149982379180,8544019,529,6060.0,6241.0
2023-11-11,6419.0,6419.0,6419.0,6419.0,2156726780,119354,56,6234.0,6419.0
2023-11-12,6611.0,6611.0,6611.0,6611.0,3181063130,170933,49,6419.0,6611.0
2023-11-13,6806.0,6806.0,6500.0,6767.0,177978961260,9343761,1346,6611.0,6685.0
2023-11-14,6749.0,6749.0,6564.0,6568.0,52739842040,2852108,388,6767.0,6564.0
2023-11-15,6465.0,6657.0,6373.0,6429.0,40200210920,2220469,483,6568.0,6373.0
2023-11-18,6273.0,6536.0,6273.0,6436.0,17698493890,976503,227,6429.0,6380.0
2023-11-19,6351.0,6532.0,6245.0,6312.0,48020729740,2702578,437,6436.0,6291.0
2023-11-20,6270.0,6270.0,6124.0,6135.0,42162716460,2440876,419,6312.0,6131.0
2023-11-21,6277.0,6316.0,6049.0,6259.0,19183821040,1088833,273,6135.0,6316.0
2023-11-22,6444.0,6444.0,6302.0,6408.0,45458849270,2519885,470,6259.0,6358.0
2023-11-25,6394.0,6458.0,6216.0,6245.0,41557020600,2364214,422,6408.0,6223.0
2023-11-26,6149.0,6341.0,6149.0,6255.0,7719526980,437475,172,6245.0,6216.0
2023-11-27,6216.0,6387.0,6113.0,6184.0,24298646960,1395716,293,6255.0,6117.0
2023-11-28,6088.0,6188.0,6042.0,6117.0,22862596460,1327901,247,6184.0,6145.0
2023-11-29,6046.0,6216.0,6046.0,6127.0,45078211740,2613393,421,6117.0,6170.0
2023-12-05,6309.0,6309.0,6309.0,6206.0,9050442720,509597,64,6127.0,6309.0
2023-12-06,6390.0,6390.0,6390.0,6390.0,21273984550,1182545,114,6206.0,6390.0
2023-12-09,6390.0,6579.0,6294.0,6504.0,92069864030,5027763,744,6390.0,6461.0
2023-12-10,6554.0,6692.0,6369.0,6554.0,73825590390,4000916,599,6504.0,6536.0
2023-12-11,6500.0,6692.0,6436.0,6571.0,40003526030,2162417,377,6554.0,6444.0
2023-12-12,6419.0,6607.0,6419.0,6525.0,41175379570,2241542,378,6571.0,6500.0
2023-12-13,6433.0,6554.0,6376.0,6422.0,21400270070,1183898,254,6525.0,6422.0
2023-12-16,6454.0,6454.0,6305.0,6344.0,33847112360,1895326,366,6422.0,6319.0
2023-12-18,6394.0,6465.0,6330.0,6405.0,39361487680,2183674,418,6344.0,6358.0
2023-12-19,6465.0,6465.0,6287.0,6330.0,39869654190,2237559,341,6405.0,6433.0
2023-12-20,6444.0,6518.0,6337.0,6504.0,47072344830,2570657,305,6330.0,6518.0
2023-12-23,6660.0,6696.0,6547.0,6674.0,73219808800,3896809,604,6504.0,6667.0
2023-12-24,6703.0,6852.0,6557.0,6749.0,70886766380,3731073,582,6674.0,6827.0
2023-12-25,6852.0,6873.0,6632.0,6742.0,36776072850,1937560,399,6749.0,6632.0
2023-12-26,6568.0,6678.0,6543.0,6557.0,47395846960,2567867,424,6742.0,6543.0
2023-12-27,6365.0,6532.0,6362.0,6380.0,49982160470,2782691,447,6557.0,6369.0
2023-12-30,6373.0,6500.0,6309.0,6447.0,22677387340,1249727,260,6380.0,6436.0
2023-12-31,6465.0,6465.0,6259.0,6316.0,22738306170,1279015,285,6447.0,6337.0
2024-01-01,6408.0,6408.0,6213.0,6248.0,25042395370,1423803,345,6316.0,6273.0
2024-01-02,6248.0,6337.0,6245.0,6270.0,13318692440,753211,213,6248.0,6277.0
2024-01-03,6241.0,6355.0,6085.0,6188.0,37094682420,2128933,331,6270.0,6252.0
2024-01-06,6074.0,6216.0,6035.0,6103.0,31896150070,1857086,333,6188.0,6106.0
2024-01-07,6117.0,6181.0,6039.0,6103.0,21414622840,1246193,243,6103.0,6088.0
2024-01-08,6042.0,6127.0,6003.0,6067.0,16135848880,945830,226,6103.0,6067.0
2024-01-09,6010.0,6248.0,5985.0,6220.0,65215017510,3725037,568,6067.0,6248.0
2024-01-10,6397.0,6397.0,6142.0,6230.0,28400754820,1619134,324,6220.0,6248.0
2024-01-13,6127.0,6291.0,6127.0,6223.0,24998845300,1426742,307,6230.0,6174.0
2024-01-14,6174.0,6277.0,6170.0,6202.0,38110970750,2183030,335,6223.0,6195.0
2024-01-15,6202.0,6202.0,6095.0,6124.0,24342343630,1412219,287,6202.0,6103.0
2024-01-16,6049.0,6124.0,6039.0,6071.0,30994715240,1813520,251,6124.0,6056.0
2024-01-17,6056.0,6138.0,6039.0,6071.0,31448713260,1840240,268,6071.0,6071.0
2024-01-20,6198.0,6198.0,5889.0,5932.0,55062710790,3296888,506,6071.0,5889.0
2024-01-21,5889.0,5889.0,5754.0,5758.0,68569624340,4228913,592,5932.0,5822.0
2024-01-22,5723.0,5904.0,5588.0,5630.0,62481824750,3941308,482,5758.0,5588.0
2024-01-23,5492.0,5630.0,5463.0,5477.0,27891045950,1809191,309,5630.0,5463.0
2024-01-24,5509.0,5545.0,5314.0,5350.0,32870880130,2182689,370,5477.0,5321.0
2024-01-27,5307.0,5509.0,5239.0,5456.0,23041470310,1500553,320,5350.0,5449.0
2024-01-28,5332.0,5541.0,5332.0,5488.0,24149333760,1563517,272,5456.0,5474.0
2024-01-29,5559.0,5559.0,5364.0,5442.0,11164653260,733617,168,5488.0,5417.0
2024-01-30,5477.0,5481.0,5282.0,5360.0,16350500000,1087121,232,5442.0,5357.0
2024-01-31,5403.0,5403.0,5282.0,5339.0,8907890130,595682,148,5360.0,5307.0
2024-02-03,5293.0,5499.0,5293.0,5438.0,30891768920,2017466,231,5339.0,5499.0
2024-02-04,5598.0,5598.0,5598.0,5580.0,18766109680,1190743,122,5438.0,5598.0
2024-02-05,5747.0,5747.0,5598.0,5691.0,46374699310,2894800,454,5580.0,5666.0
2024-02-06,5701.0,5723.0,5527.0,5616.0,21171796380,1339046,247,5691.0,5644.0
2024-02-07,5506.0,5637.0,5474.0,5559.0,16967364910,1086525,189,5616.0,5538.0
2024-02-10,5438.0,5609.0,5396.0,5406.0,33354758990,2191544,321,5559.0,5396.0
2024-02-12,5332.0,5385.0,5247.0,5264.0,24077223580,1624567,292,5406.0,5247.0
2024-02-13,5183.0,5364.0,5183.0,5300.0,16672936370,1116487,193,5264.0,5325.0
2024-02-14,5300.0,5357.0,5300.0,5321.0,14854275250,990287,173,5300.0,5314.0
2024-02-17,5293.0,5477.0,5293.0,5456.0,34082509940,2219160,456,5321.0,5396.0
2024-02-18,5495.0,5495.0,5328.0,5421.0,16456491510,1080109,198,5456.0,5421.0
2024-02-19,5300.0,5580.0,5300.0,5545.0,32060373520,2053639,236,5421.0,5438.0
2024-02-20,5399.0,5488.0,5399.0,5488.0,9872954650,645907,142,5545.0,5406.0
2024-02-21,5364.0,5502.0,5364.0,5460.0,7626090770,500503,98,5488.0,5382.0
2024-02-24,5342.0,5413.0,5296.0,5321.0,25050092850,1671980,218,5460.0,5307.0
2024-02-26,5257.0,5321.0,5165.0,5207.0,16452577710,1126402,179,5321.0,5165.0
2024-02-27,5083.0,5207.0,5080.0,5154.0,10844251020,753097,155,5207.0,5133.0
2024-02-28,5161.0,5303.0,5094.0,5151.0,8485944340,585606,110,5154.0,5165.0
2024-03-02,5104.0,5278.0,5104.0,5218.0,18366098710,1248609,189,5151.0,5232.0
2024-03-03,5144.0,5374.0,5144.0,5307.0,44225464660,2960763,429,5218.0,5307.0
2024-03-04,5346.0,5374.0,5151.0,5186.0,39687436140,2719036,343,5307.0,5190.0
2024-03-05,5154.0,5236.0,5112.0,5175.0,16420542330,1127095,197,5186.0,5133.0
2024-03-06,5133.0,5293.0,5069.0,5165.0,17342251280,1193435,167,5175.0,5215.0
2024-03-10,5296.0,5296.0,5151.0,5190.0,9124761020,620753,86,5165.0,5278.0
2024-03-11,5257.0,5257.0,5101.0,5133.0,26674603010,1845849,283,5190.0,5122.0
2024-03-12,5122.0,5204.0,5097.0,5126.0,13613911690,943570,139,5133.0,5126.0
2024-03-13,5186.0,5215.0,5051.0,5108.0,13220791690,921315,177,5126.0,5065.0
2024-03-16,5261.0,5261.0,5133.0,5261.0,43591105150,2944236,349,5108.0,5261.0
2024-03-17,5332.0,5417.0,5243.0,5332.0,14285272620,945650,179,5261.0,5367.0
2024-03-18,5332.0,5488.0,5328.0,5385.0,11933869290,781031,168,5332.0,5410.0
2024-03-24,5520.0,5545.0,5516.0,5467.0,10567120200,677269,106,5385.0,5545.0
2024-03-25,5627.0,5630.0,5588.0,5580.0,14746183020,930560,139,5467.0,5630.0
2024-03-26,5747.0,5747.0,5747.0,5687.0,13495462940,834083,72,5580.0,5747.0
2024-03-27,5857.0,5857.0,5857.0,5730.0,5318470230,322527,65,5687.0,5857.0
2024-03-30,5900.0,5900.0,5570.0,5726.0,59437781360,3686587,573,5730.0,5641.0
2024-04-02,5556.0,5556.0,5556.0,5563.0,18780105360,1200774,196,5726.0,5556.0
2024-04-03,5421.0,5612.0,5421.0,5456.0,21497184570,1399590,289,5563.0,5460.0
2024-04-06,5413.0,5619.0,5406.0,5527.0,35192775460,2261084,422,5456.0,5470.0
2024-04-07,5470.0,5541.0,5364.0,5406.0,18631462520,1225969,178,5527.0,5378.0
2024-04-08,5328.0,5541.0,5328.0,5403.0,10887059630,715987,158,5406.0,5357.0
2024-04-09,5335.0,5470.0,5243.0,5332.0,22341406100,1488914,196,5403.0,5293.0
2024-04-13,5204.0,5204.0,5172.0,5293.0,4854337030,333297,56,5332.0,5172.0
2024-04-14,5243.0,5243.0,5243.0,5293.0,645750000,43750,5,5293.0,5243.0
2024-04-15,5243.0,5342.0,5243.0,5296.0,45750035480,3068971,339,5293.0,5300.0
2024-04-16,5247.0,5247.0,5247.0,5282.0,4949308840,335092,50,5296.0,5247.0
2024-04-17,5232.0,5232.0,5232.0,5264.0,7382366670,501179,56,5282.0,5232.0
2024-04-20,5151.0,5413.0,5151.0,5339.0,19401278390,1289944,179,5264.0,5325.0
2024-04-21,5204.0,5435.0,5204.0,5296.0,17315905700,1162848,214,5339.0,5257.0
2024-04-22,5431.0,5431.0,5222.0,5264.0,23322997680,1573872,219,5296.0,5254.0
2024-04-23,5261.0,5328.0,5186.0,5257.0,16996479110,1148768,212,5264.0,5186.0
2024-04-24,5158.0,5413.0,5158.0,5396.0,26769603690,1762341,236,5257.0,5413.0
