date,open,high,low,adjClose,value,volume,count,yesterday,close
2024-04-27,5453.0,5556.0,5438.0,5495.0,14018167330,898380,123,5396.0,5556.0
2024-04-28,5659.0,5659.0,5513.0,5623.0,42919556620,2711101,472,5495.0,5584.0
2024-04-29,5680.0,5680.0,5456.0,5545.0,25064258040,1605306,259,5623.0,5456.0
2024-04-30,5385.0,5421.0,5382.0,5467.0,9834469130,648384,87,5545.0,5382.0
2024-05-01,5335.0,5467.0,5303.0,5307.0,23120093000,1547033,188,5467.0,5303.0
2024-05-05,5186.0,5424.0,5186.0,5310.0,14127045400,944402,172,5307.0,5225.0
2024-05-06,5197.0,5360.0,5197.0,5296.0,7671496000,517075,126,5310.0,5250.0
2024-05-07,5296.0,5332.0,5186.0,5264.0,7187431920,489882,99,5296.0,5186.0
2024-05-08,5140.0,5353.0,5140.0,5271.0,5914859300,397475,88,5264.0,5289.0
2024-05-11,5350.0,5353.0,5151.0,5222.0,14061647960,960711,137,5271.0,5282.0
2024-05-12,5140.0,5154.0,5065.0,5090.0,23803857230,1661413,161,5222.0,5065.0
2024-05-13,4962.0,5239.0,4941.0,5076.0,52334916060,3662962,559,5090.0,5239.0
2024-05-14,5225.0,5225.0,5044.0,5129.0,10073373210,690851,147,5076.0,5044.0
2024-05-15,4998.0,5115.0,4977.0,5030.0,14565029100,1035161,147,5129.0,5069.0
2024-05-18,4987.0,5122.0,4902.0,5009.0,8484816910,605113,123,5030.0,4973.0
2024-05-19,4859.0,4866.0,4859.0,4984.0,3436133830,251118,40,5009.0,4866.0
2024-05-21,4884.0,4927.0,4884.0,4930.0,10904201450,792584,110,4984.0,4927.0
2024-05-25,4834.0,4849.0,4834.0,4877.0,10853583910,797351,103,4930.0,4834.0
2024-05-26,4781.0,4813.0,4781.0,4827.0,10375427950,770799,75,4877.0,4781.0
2024-05-27,4731.0,4774.0,4731.0,4749.0,15697599780,1178336,102,4827.0,4767.0
2024-05-28,4689.0,4838.0,4689.0,4767.0,12662638880,941718,111,4749.0,4831.0
2024-05-29,4859.0,4859.0,4778.0,4788.0,5204621800,381266,64,4767.0,4849.0
2024-06-01,4881.0,4881.0,4696.0,4721.0,15769319730,1190568,91,4788.0,4696.0
2024-06-02,4628.0,4703.0,4628.0,4668.0,12066596550,924362,107,4721.0,4699.0
2024-06-05,4575.0,4621.0,4575.0,4607.0,13326033150,1033623,105,4668.0,4575.0
2024-06-08,4582.0,4618.0,4518.0,4554.0,14436990100,1131065,149,4607.0,4518.0
2024-06-09,4476.0,4621.0,4465.0,4547.0,8164639440,638757,101,4554.0,4572.0
2024-06-10,4575.0,4636.0,4476.0,4557.0,3993533700,308191,78,4547.0,4636.0
2024-06-11,4618.0,4646.0,4511.0,4568.0,5786985270,446970,84,4557.0,4632.0
2024-06-12,4525.0,4653.0,4483.0,4561.0,8808538420,687342,106,4568.0,4596.0
2024-06-15,4596.0,4643.0,4472.0,4529.0,7150351870,567513,56,4561.0,4472.0
2024-06-30,4455.0,4637.0,4455.0,4525.0,3552899780,293025,49,4529.0,4637.0
2024-07-01,4581.0,4659.0,4492.0,4570.0,11463325460,924573,145,4525.0,4522.0
2024-07-02,4648.0,4648.0,4462.0,4525.0,11678667120,964202,153,4570.0,4533.0
2024-07-03,4577.0,4577.0,4421.0,4499.0,7539546590,628342,122,4525.0,4447.0
2024-07-06,4633.0,4633.0,4633.0,4633.0,24869095680,1992716,137,4499.0,4633.0
2024-07-07,4770.0,4770.0,4603.0,4692.0,14947968070,1176792,142,4633.0,4681.0
2024-07-08,4785.0,4785.0,4607.0,4689.0,7878570060,624901,122,4692.0,4703.0
2024-07-09,4807.0,4807.0,4611.0,4677.0,4997653610,399054,79,4689.0,4614.0
2024-07-10,4611.0,4741.0,4540.0,4618.0,12074798590,978633,125,4677.0,4637.0
2024-07-13,4603.0,4659.0,4488.0,4596.0,5716003520,467668,115,4618.0,4529.0
2024-07-14,4499.0,4629.0,4492.0,4581.0,4147608810,340276,62,4596.0,4529.0
2024-07-17,4529.0,4707.0,4484.0,4596.0,10797273490,869437,55,4581.0,4603.0
2024-07-20,4514.0,4618.0,4514.0,4588.0,4869752480,396531,66,4596.0,4548.0
2024-07-21,4466.0,4566.0,4466.0,4559.0,5333943750,442143,50,4588.0,4481.0
2024-07-22,4429.0,4629.0,4429.0,4555.0,6852183440,558974,61,4559.0,4499.0
2024-07-23,4566.0,4637.0,4473.0,4548.0,3719131220,306244,55,4555.0,4566.0
2024-07-24,4529.0,4529.0,4447.0,4536.0,2891477230,240484,53,4548.0,4451.0
2024-07-27,4577.0,4577.0,4421.0,4510.0,5553556360,463659,72,4536.0,4529.0
2024-07-29,4403.0,4510.0,4403.0,4507.0,1228428650,102779,31,4510.0,4414.0
2024-07-30,4377.0,4436.0,4373.0,4447.0,9394380700,795636,90,4507.0,4380.0
2024-07-31,4317.0,4414.0,4317.0,4380.0,9636461000,828486,75,4447.0,4317.0
2024-08-03,4251.0,4251.0,4251.0,4314.0,9818512400,857512,55,4380.0,4251.0
2024-08-04,4273.0,4273.0,4273.0,4314.0,441477560,38356,4,4314.0,4273.0
2024-08-06,4273.0,4273.0,4273.0,4314.0,120314030,10453,2,4314.0,4273.0
2024-08-10,4273.0,4273.0,4273.0,4295.0,9309207430,808793,43,4314.0,4273.0
2024-08-11,4254.0,4254.0,4254.0,4291.0,1155924360,100866,5,4295.0,4254.0
2024-08-14,4251.0,4251.0,4251.0,4265.0,12630678200,1103116,37,4291.0,4251.0
2024-08-17,4184.0,4239.0,4184.0,4210.0,13201747130,1171133,125,4265.0,4184.0
2024-08-18,4132.0,4202.0,4128.0,4135.0,21842078010,1960940,177,4210.0,4195.0
2024-08-19,4058.0,4176.0,4058.0,4128.0,4223168050,381773,82,4135.0,4084.0
2024-08-20,4139.0,4150.0,4046.0,4098.0,7655134020,701448,83,4128.0,4046.0
2024-08-21,4020.0,4024.0,4017.0,4084.0,3765163900,347878,36,4098.0,4017.0
2024-08-24,4013.0,4165.0,4009.0,4087.0,6628684670,600206,69,4084.0,4084.0
2024-08-26,4161.0,4161.0,4006.0,4076.0,4186481340,385748,60,4087.0,4006.0
2024-08-27,4076.0,4098.0,3998.0,4039.0,9948394840,923028,85,4076.0,4006.0
2024-08-28,4091.0,4091.0,3961.0,3998.0,10944913080,1024227,94,4039.0,4024.0
2024-08-31,4065.0,4076.0,3928.0,4046.0,18905708690,1732223,126,3998.0,4076.0
2024-09-01,4054.0,4084.0,3968.0,4009.0,11774276400,1097287,121,4046.0,3968.0
2024-09-03,3931.0,4009.0,3931.0,3957.0,13423242520,1266762,92,4009.0,3931.0
2024-09-07,3842.0,3939.0,3842.0,3883.0,13497280810,1301189,101,3957.0,3842.0
2024-09-08,3805.0,3816.0,3768.0,3864.0,3652565840,358469,56,3883.0,3768.0
2024-09-09,3831.0,3980.0,3831.0,3920.0,17479973890,1652905,143,3864.0,3898.0
2024-09-10,3813.0,4028.0,3813.0,3928.0,2496590270,233067,63,3920.0,3939.0
2024-09-11,4039.0,4039.0,3931.0,3965.0,7392967360,681853,80,3928.0,4035.0
2024-09-14,4084.0,4084.0,4054.0,3976.0,2131540560,194250,40,3965.0,4084.0
2024-09-15,3861.0,4080.0,3861.0,3980.0,6258924690,582155,61,3976.0,3994.0
2024-09-16,3924.0,4035.0,3861.0,3942.0,9479645940,901779,123,3980.0,3864.0
2024-09-17,3864.0,4020.0,3864.0,3946.0,9989752490,938914,119,3942.0,4013.0
2024-09-18,3916.0,4054.0,3916.0,3950.0,5209206910,487664,63,3946.0,3942.0
2024-09-22,4043.0,4043.0,3861.0,3946.0,6842506260,645197,87,3950.0,3905.0
2024-09-23,4061.0,4061.0,4046.0,4054.0,19152406820,1750766,64,3946.0,4061.0
2024-09-24,4173.0,4173.0,4173.0,4106.0,9234592920,821583,24,4054.0,4173.0
2024-09-25,4228.0,4228.0,4228.0,4228.0,41504954980,3643982,130,4106.0,4228.0
2024-09-28,4187.0,4187.0,4187.0,4221.0,3058989360,271187,21,4228.0,4187.0
2024-09-29,4180.0,4180.0,4180.0,4213.0,4085589660,362841,28,4221.0,4180.0
2024-09-30,4173.0,4173.0,4173.0,4195.0,9453930280,841097,31,4213.0,4173.0
2024-10-01,4154.0,4154.0,4154.0,4191.0,1539967800,137620,6,4195.0,4154.0
2024-10-02,4150.0,4150.0,4150.0,4184.0,3189788160,285312,8,4191.0,4150.0
2024-10-05,4143.0,4143.0,4143.0,4184.0,819065880,73393,5,4184.0,4143.0
2024-10-06,4143.0,4143.0,4143.0,4184.0,666385920,59712,3,4184.0,4143.0
2024-10-07,4143.0,4143.0,4143.0,4173.0,5094383760,456486,21,4184.0,4143.0
2024-10-08,4132.0,4132.0,4132.0,4165.0,3401494950,305615,16,4173.0,4132.0
2024-10-09,4124.0,4124.0,4124.0,4139.0,12671432730,1140543,38,4165.0,4124.0
2024-10-12,4017.0,4121.0,4017.0,4028.0,27790671800,2560183,157,4139.0,4069.0
2024-10-13,4032.0,4084.0,3909.0,3983.0,14003905760,1311190,105,4028.0,3950.0
2024-10-14,3872.0,3872.0,3864.0,3950.0,5102264470,490063,46,3983.0,3864.0
2024-10-15,3835.0,3839.0,3835.0,3939.0,1690656150,163655,20,3950.0,3835.0
2024-10-16,3824.0,3824.0,3824.0,3928.0,1775915700,172419,17,3939.0,3824.0
2024-10-19,3813.0,3813.0,3813.0,3902.0,4328137450,421435,23,3928.0,3813.0
2024-10-20,3787.0,3787.0,3787.0,3894.0,1465230000,143650,6,3902.0,3787.0
2024-10-21,3779.0,3779.0,3779.0,3883.0,1631253380,160241,8,3894.0,3779.0
2024-10-22,3768.0,3805.0,3768.0,3846.0,6237863350,614489,56,3883.0,3768.0
2024-10-23,3731.0,3731.0,3731.0,3839.0,1225054800,121896,10,3846.0,3731.0
2024-10-26,3723.0,3946.0,3723.0,3839.0,11536063570,1115219,110,3839.0,3879.0
2024-10-27,3831.0,3954.0,3831.0,3946.0,21090580520,1983449,155,3839.0,3954.0
2024-10-28,3868.0,4009.0,3853.0,3939.0,15676107910,1478738,125,3946.0,3909.0
2024-10-29,3839.0,3846.0,3824.0,3909.0,5401529240,524031,66,3939.0,3824.0
2024-10-30,3794.0,3954.0,3794.0,3835.0,16268478050,1580810,169,3909.0,3801.0
2024-11-02,3801.0,3887.0,3723.0,3824.0,8070058930,787618,88,3835.0,3727.0
2024-11-03,3712.0,3801.0,3712.0,3805.0,3448733810,344422,39,3824.0,3712.0
2024-11-16,3918.0,3918.0,3918.0,3832.0,4938517761,1181181,43,3805.0,3918.0
2024-11-17,3947.0,3947.0,3947.0,3896.0,11646939607,2765837,56,3832.0,3947.0
2024-11-20,4311.0,4311.0,4311.0,4311.0,103482317600,22496156,164,3896.0,4311.0
2024-11-23,4441.0,4441.0,4441.0,4361.0,5944015258,1254541,51,4311.0,4441.0
2024-11-24,4491.0,4491.0,4491.0,4483.0,14639387488,3054964,75,4361.0,4491.0
2024-11-25,4617.0,4617.0,4499.0,4599.0,112255399095,22878623,1108,4483.0,4532.0
2024-11-26,4617.0,4681.0,4461.0,4506.0,34695391757,7216797,651,4599.0,4461.0
2024-11-27,4480.0,4480.0,4371.0,4447.0,6633210580,1422034,152,4506.0,4371.0
2024-11-30,4314.0,4314.0,4314.0,4403.0,4783741398,1039266,75,4447.0,4314.0
2024-12-01,4272.0,4272.0,4272.0,4361.0,4618771814,1013333,43,4403.0,4272.0
2024-12-02,4231.0,4491.0,4231.0,4399.0,90313223712,19244054,787,4361.0,4491.0
2024-12-03,4527.0,4530.0,4314.0,4416.0,37921003874,8048321,617,4399.0,4318.0
2024-12-04,4318.0,4404.0,4312.0,4340.0,26653856081,5755936,449,4416.0,4325.0
2024-12-07,4323.0,4327.0,4211.0,4300.0,5186971558,1150023,123,4340.0,4211.0
2024-12-08,4302.0,4330.0,4172.0,4190.0,33725589916,7544408,410,4300.0,4264.0
2024-12-09,4309.0,4309.0,4204.0,4282.0,25741387201,5633587,359,4190.0,4269.0
2024-12-10,4283.0,4327.0,4163.0,4198.0,26099785339,5826742,458,4282.0,4165.0
2024-12-11,4218.0,4324.0,4121.0,4286.0,58168136068,12720062,519,4198.0,4288.0
2024-12-14,4415.0,4415.0,4389.0,4415.0,20938137645,4445832,215,4286.0,4415.0
2024-12-15,4547.0,4547.0,4415.0,4530.0,44128651052,9131292,528,4415.0,4547.0
2024-12-16,4664.0,4664.0,4421.0,4535.0,24044189190,4968814,441,4530.0,4426.0
2024-12-17,4433.0,4433.0,4400.0,4425.0,12714173186,2707116,220,4535.0,4400.0
2024-12-18,4358.0,4358.0,4293.0,4294.0,22028450702,4808655,367,4425.0,4340.0
2024-12-21,4405.0,4422.0,4349.0,4412.0,20674951225,4392304,301,4294.0,4422.0
2024-12-22,4536.0,4536.0,4280.0,4304.0,24736516227,5387397,414,4412.0,4280.0
2024-12-23,4232.0,4375.0,4232.0,4296.0,13183332255,2876669,327,4304.0,4307.0
2024-12-24,4311.0,4385.0,4184.0,4301.0,12689790690,2764844,283,4296.0,4265.0
2024-12-25,4293.0,4293.0,4173.0,4180.0,20930578214,4692695,442,4301.0,4173.0
2024-12-28,4171.0,4305.0,4171.0,4262.0,29367094217,6459240,448,4180.0,4240.0
2024-12-29,4352.0,4352.0,4204.0,4236.0,19670008497,4352633,382,4262.0,4232.0
2024-12-30,4162.0,4265.0,4161.0,4182.0,15429761143,3458307,267,4236.0,4207.0
2024-12-31,4256.0,4307.0,4246.0,4302.0,21377991641,4657922,260,4182.0,4307.0
2025-01-01,4430.0,4430.0,4360.0,4427.0,49867003267,10559245,567,4302.0,4430.0
2025-01-04,4558.0,4558.0,4406.0,4454.0,29337260495,6173216,565,4427.0,4433.0
2025-01-05,4433.0,4494.0,4324.0,4400.0,16891741104,3597945,374,4454.0,4359.0
2025-01-06,4386.0,4488.0,4312.0,4373.0,12174482060,2612607,268,4400.0,4464.0
2025-01-07,4479.0,4504.0,4479.0,4502.0,30289380570,6305913,240,4373.0,4504.0
2025-01-08,4538.0,4637.0,4538.0,4630.0,26880298976,5440812,353,4502.0,4637.0
2025-01-11,4769.0,4769.0,4639.0,4759.0,69629596948,13714832,730,4630.0,4764.0
2025-01-12,4780.0,4901.0,4621.0,4865.0,59608777149,11482152,781,4759.0,4901.0
2025-01-13,5004.0,5011.0,4968.0,5009.0,80203233874,15007834,506,4865.0,5011.0
2025-01-15,5156.0,5159.0,5146.0,5159.0,48003264530,8722083,412,5009.0,5159.0
2025-01-18,5305.0,5305.0,5005.0,5099.0,58260967970,10704737,639,5159.0,5005.0
2025-01-19,4949.0,5061.0,4949.0,4958.0,74832634380,14145207,584,5099.0,4949.0
2025-01-20,4818.0,5043.0,4818.0,4836.0,25405283020,4919824,405,4958.0,4818.0
2025-01-21,4808.0,4921.0,4696.0,4733.0,26720323220,5293600,358,4836.0,4789.0
2025-01-22,4705.0,4855.0,4602.0,4714.0,15325885380,3049583,318,4733.0,4677.0
2025-01-25,4808.0,4808.0,4602.0,4668.0,9904798640,1995876,194,4714.0,4668.0
2025-01-26,4611.0,4799.0,4536.0,4611.0,10778494640,2202940,268,4668.0,4555.0
2025-01-27,4564.0,4593.0,4480.0,4508.0,16167443690,3363942,230,4611.0,4480.0
2025-01-29,4377.0,4621.0,4377.0,4396.0,15587356330,3324329,304,4508.0,4377.0
2025-02-01,4283.0,4311.0,4265.0,4270.0,14297324051,3139963,253,4396.0,4265.0
2025-02-02,4311.0,4377.0,4180.0,4272.0,12792539866,2806512,200,4270.0,4232.0
2025-02-03,4340.0,4399.0,4330.0,4324.0,7300234595,1563276,128,4272.0,4386.0
2025-02-04,4453.0,4453.0,4363.0,4419.0,11967651525,2523368,239,4324.0,4427.0
2025-02-05,4321.0,4402.0,4321.0,4396.0,4980392867,1073507,147,4419.0,4328.0
2025-02-09,4265.0,4368.0,4265.0,4279.0,14150852933,3102792,234,4396.0,4265.0
2025-02-11,4151.0,4151.0,4151.0,4258.0,2277329794,514186,48,4279.0,4151.0
2025-02-15,4131.0,4131.0,4131.0,4243.0,1670424873,379039,23,4258.0,4131.0
2025-02-16,4116.0,4116.0,4116.0,4232.0,1317503376,299978,38,4243.0,4116.0
2025-02-17,4105.0,4255.0,4105.0,4106.0,25015210982,5709289,358,4232.0,4105.0
2025-02-18,4218.0,4218.0,3999.0,4081.0,6855191164,1585458,159,4106.0,4096.0
2025-02-19,4143.0,4143.0,3961.0,4027.0,9280172695,2174385,208,4081.0,3961.0
2025-02-22,4076.0,4076.0,3907.0,3947.0,9901223925,2373906,183,4027.0,3907.0
2025-02-23,3955.0,4030.0,3871.0,3939.0,8289393203,1975286,260,3947.0,3927.0
2025-02-24,3872.0,4057.0,3872.0,4042.0,54219964566,12573722,391,3939.0,4057.0
2025-02-25,4162.0,4162.0,4162.0,4158.0,14914969711,3358471,106,4042.0,4162.0
2025-02-26,4282.0,4282.0,4218.0,4281.0,48670783041,10657912,458,4158.0,4282.0
2025-03-01,4330.0,4330.0,4152.0,4154.0,42531664836,9597171,318,4281.0,4152.0
2025-03-02,4031.0,4104.0,4030.0,4062.0,11371473519,2638230,220,4154.0,4030.0
2025-03-03,3940.0,3943.0,3940.0,3940.0,14510090230,3451433,170,4062.0,3940.0
2025-03-04,3854.0,3940.0,3822.0,3841.0,14594250593,3561663,230,3940.0,3822.0
2025-03-05,3880.0,3880.0,3727.0,3750.0,10587712879,2661730,190,3841.0,3727.0
2025-03-08,3862.0,3862.0,3677.0,3833.0,25065986638,6128567,357,3750.0,3843.0
2025-03-09,3936.0,3936.0,3719.0,3788.0,10944434561,2719457,281,3833.0,3719.0
2025-03-10,3693.0,3829.0,3675.0,3706.0,12217118346,3103817,248,3788.0,3675.0
2025-03-11,3729.0,3729.0,3595.0,3683.0,3398542981,882186,142,3706.0,3626.0
2025-03-12,3581.0,3721.0,3574.0,3644.0,7836802008,2033999,200,3683.0,3649.0
2025-03-15,3727.0,3753.0,3627.0,3698.0,8840168355,2217007,143,3644.0,3713.0
2025-03-16,3786.0,3807.0,3587.0,3668.0,8874295991,2280542,229,3698.0,3591.0
2025-03-17,3581.0,3637.0,3558.0,3623.0,6098372265,1605023,170,3668.0,3558.0
2025-03-18,3516.0,3571.0,3516.0,3538.0,11411327683,3042164,128,3623.0,3517.0
2025-03-25,3608.0,3608.0,3484.0,3541.0,2400946070,632650,100,3538.0,3546.0
2025-03-26,3590.0,3590.0,3435.0,3480.0,9604512983,2610340,244,3541.0,3468.0
2025-03-29,3393.0,3459.0,3376.0,3441.0,6453485550,1783310,164,3480.0,3376.0
2025-03-30,3459.0,3459.0,3338.0,3413.0,9544132114,2633310,180,3441.0,3458.0
2025-04-05,3459.0,3514.0,3386.0,3415.0,1561676338,425219,79,3413.0,3410.0
2025-04-06,3410.0,3500.0,3377.0,3417.0,1838677756,501967,58,3415.0,3380.0
2025-04-07,3476.0,3477.0,3315.0,3400.0,2745382699,772916,83,3417.0,3410.0
2025-04-08,3430.0,3502.0,3422.0,3422.0,4000117665,1076220,107,3400.0,3468.0
2025-04-09,3524.0,3524.0,3320.0,3408.0,4038428790,1122773,101,3422.0,3374.0
2025-04-12,3402.0,3402.0,3322.0,3389.0,4574648453,1280581,102,3408.0,3335.0
2025-04-13,3402.0,3490.0,3347.0,3447.0,9893342197,2665530,200,3389.0,3490.0
2025-04-14,3549.0,3550.0,3506.0,3536.0,14324845375,3787967,202,3447.0,3550.0
2025-04-15,3550.0,3550.0,3440.0,3502.0,6684708812,1811886,168,3536.0,3441.0
2025-04-16,3497.0,3497.0,3397.0,3486.0,4605912501,1251962,120,3502.0,3407.0
2025-04-19,3501.0,3573.0,3501.0,3510.0,10431369359,2776330,158,3486.0,3501.0
2025-04-20,3577.0,3615.0,3576.0,3610.0,15725523886,4082250,192,3510.0,3615.0
2025-04-21,3718.0,3718.0,3629.0,3705.0,22085122817,5586713,201,3610.0,3638.0
2025-04-22,3730.0,3730.0,3605.0,3674.0,11222488208,2873095,155,3705.0,3679.0
2025-04-23,3691.0,3691.0,3564.0,3614.0,11477762572,2993644,203,3674.0,3623.0
2025-04-26,3689.0,3689.0,3526.0,3609.0,8553702601,2223427,195,3614.0,3618.0
2025-04-27,3654.0,3654.0,3505.0,3589.0,9112990797,2388296,166,3609.0,3517.0
2025-04-28,3692.0,3692.0,3488.0,3578.0,17257138844,4521659,228,3589.0,3514.0
2025-04-29,3578.0,3684.0,3563.0,3652.0,13969535743,3578919,233,3578.0,3674.0
2025-04-30,3760.0,3760.0,3733.0,3752.0,14439290272,3599106,122,3652.0,3760.0
2025-05-03,3747.0,3747.0,3639.0,3682.0,11182575574,2863727,220,3752.0,3645.0
2025-05-04,3587.0,3740.0,3587.0,3681.0,6851637122,1744797,163,3682.0,3702.0
2025-05-05,3571.0,3627.0,3571.0,3574.0,259783945850,68137596,1907,3681.0,3571.0
2025-05-06,3580.0,3681.0,3570.0,3661.0,168368121954,43104651,1595,3574.0,3681.0
2025-05-07,3771.0,3771.0,3705.0,3768.0,105611215308,26269449,761,3661.0,3771.0
2025-05-10,3880.0,3880.0,3749.0,3870.0,167559091124,40582509,1095,3768.0,3880.0
2025-05-11,3985.0,3985.0,3965.0,3985.0,88250582986,20755440,509,3870.0,3985.0
2025-05-12,4104.0,4104.0,4104.0,4104.0,33449420642,7638598,152,3985.0,4104.0
2025-05-13,4227.0,4227.0,3982.0,4057.0,187587198284,43332801,1434,4104.0,3982.0
2025-05-14,3937.0,4010.0,3937.0,3940.0,208229775620,49537059,1346,4057.0,3937.0
2025-05-17,3946.0,4054.0,3823.0,3881.0,81964608763,19793952,842,3940.0,3906.0
2025-05-18,3843.0,3997.0,3822.0,3977.0,151705493457,35752049,645,3881.0,3997.0
2025-05-19,4096.0,4096.0,4013.0,4095.0,133607131166,30578966,643,3977.0,4096.0
2025-05-20,4218.0,4218.0,4033.0,4173.0,250195158860,56192655,1359,4095.0,4166.0
2025-05-21,4050.0,4297.0,4050.0,4261.0,169715967667,37336529,1047,4173.0,4297.0
2025-05-24,4386.0,4386.0,4133.0,4161.0,94654008389,21320491,802,4261.0,4133.0
2025-05-25,4197.0,4197.0,4197.0,4161.0,22390000,5000,1,4161.0,4197.0
2025-05-26,4180.0,4281.0,4037.0,4099.0,68568770083,15678582,541,4161.0,4246.0
2025-05-27,4221.0,4221.0,4221.0,4221.0,60615205832,13458083,235,4099.0,4221.0
2025-05-28,4265.0,4343.0,4119.0,4250.0,54165117067,11945847,530,4221.0,4260.0
2025-05-31,4311.0,4313.0,4122.0,4168.0,70218737430,15791198,564,4250.0,4123.0
2025-06-01,4095.0,4123.0,4043.0,4048.0,44035908630,10196330,363,4168.0,4122.0
2025-06-02,4044.0,4169.0,4011.0,4136.0,51306684149,11626404,342,4048.0,4161.0
2025-06-03,4037.0,4170.0,4037.0,4102.0,9430194002,2163783,157,4136.0,4096.0
2025-06-07,4071.0,4098.0,3980.0,4031.0,9912697020,2324142,109,4102.0,3980.0
2025-06-08,3910.0,3990.0,3910.0,3916.0,56032588985,13411521,394,4031.0,3910.0
2025-06-09,3845.0,3912.0,3799.0,3867.0,6465701265,1590020,153,3916.0,3799.0
2025-06-10,3752.0,3864.0,3752.0,3757.0,76500259447,19087846,515,3867.0,3753.0
2025-06-11,3833.0,3833.0,3693.0,3755.0,17867204767,4460322,248,3757.0,3711.0
2025-06-28,3642.0,3642.0,3642.0,3691.0,8302489518,2136513,29,3755.0,3642.0
2025-06-29,3580.0,3580.0,3580.0,3580.0,14339584760,3753818,34,3691.0,3580.0
2025-06-30,3474.0,3474.0,3474.0,3535.0,5880469558,1586743,20,3580.0,3474.0
2025-07-01,3429.0,3429.0,3429.0,3516.0,2602957715,711385,27,3535.0,3429.0
2025-07-02,3411.0,3561.0,3411.0,3418.0,186292827469,51078771,1165,3516.0,3515.0
2025-07-07,3364.0,3409.0,3316.0,3337.0,45302454932,12723745,342,3418.0,3316.0
2025-07-08,3238.0,3239.0,3237.0,3289.0,6850290340,1983172,60,3337.0,3237.0
2025-07-09,3190.0,3235.0,3190.0,3190.0,24933713800,7324738,170,3289.0,3190.0
2025-07-12,3200.0,3286.0,3200.0,3217.0,7720217603,2232270,156,3190.0,3220.0
2025-07-13,3286.0,3306.0,3200.0,3230.0,11242752879,3257270,460,3217.0,3279.0
2025-07-14,3260.0,3309.0,3237.0,3249.0,10685484550,3075417,474,3230.0,3237.0
2025-07-15,3248.0,3309.0,3243.0,3263.0,9170467223,2626223,206,3249.0,3295.0
2025-07-16,3312.0,3327.0,3292.0,3285.0,7896308292,2238236,139,3263.0,3300.0
2025-07-19,3290.0,3341.0,3262.0,3287.0,7881384786,2246144,226,3285.0,3280.0
2025-07-23,3193.0,3244.0,3189.0,3238.0,7409274879,2322415,115,3287.0,3190.0
2025-07-26,3238.0,3238.0,3141.0,3163.0,17887668133,5655278,346,3238.0,3174.0
2025-07-27,3244.0,3244.0,3069.0,3139.0,4150473698,1347584,127,3163.0,3098.0
2025-07-28,3190.0,3190.0,3045.0,3058.0,12259328131,4025595,91,3139.0,3045.0
2025-07-29,2967.0,2968.0,2967.0,3024.0,5105817116,1720868,48,3058.0,2967.0
2025-07-30,2934.0,2934.0,2934.0,2999.0,3797966178,1294467,46,3024.0,2934.0
